id	label	Sub-task C_preds	OAG-GEN_probs	OAG-NGEN_probs	NAG-GEN_probs	NAG-NGEN_probs	CAG-GEN_probs	CAG-NGEN_probs
890	NAG-NGEN	NAG-NGEN	0.00082902866	0.0022722979	0.0054998714	0.97535306	0.0021200273	0.013926065
891	NAG-NGEN	NAG-NGEN	0.00063661655	0.0012894394	0.0028752135	0.9880259	0.0011385134	0.0060343784
892	NAG-NGEN	NAG-NGEN	0.0009941226	0.0026868035	0.007669774	0.96806186	0.0029862754	0.0176013
893	OAG-NGEN	CAG-NGEN	0.0044552824	0.05919348	0.012261607	0.08164218	0.022716084	0.81973135
894	OAG-NGEN	OAG-NGEN	0.023506377	0.3437337	0.027707215	0.23512375	0.02845855	0.34147024
895	OAG-GEN	OAG-GEN	0.9444516	0.0085884	0.010392584	0.0012949639	0.03418746	0.0010847715
896	CAG-NGEN	CAG-NGEN	0.0043120184	0.04350488	0.025713505	0.30857998	0.028794937	0.5890947
897	NAG-NGEN	NAG-NGEN	0.00066813716	0.0015629784	0.003215439	0.98593396	0.0012934705	0.007325791
898	NAG-NGEN	NAG-NGEN	0.00070070475	0.0015780968	0.0036547426	0.98510176	0.0014696019	0.0074952804
899	NAG-NGEN	NAG-NGEN	0.0009566654	0.0026594067	0.0073148687	0.9690059	0.0027946956	0.017268721
900	CAG-GEN	OAG-GEN	0.9313774	0.013183092	0.011183805	0.0012609174	0.041674346	0.001320217
901	NAG-NGEN	NAG-NGEN	0.0006454542	0.0013805737	0.0029638289	0.9875516	0.0012015682	0.006257004
902	NAG-NGEN	OAG-NGEN	0.27716184	0.37127087	0.044617657	0.10416662	0.07473039	0.12805249
903	NAG-NGEN	OAG-NGEN	0.06286143	0.4121905	0.03224853	0.20726538	0.042301193	0.243133
904	OAG-GEN	OAG-GEN	0.94780225	0.010898676	0.009588251	0.0013800598	0.029168773	0.0011616747
905	NAG-NGEN	NAG-NGEN	0.0010616521	0.0029949928	0.007580856	0.9687125	0.002937954	0.0167121
906	NAG-NGEN	NAG-NGEN	0.0007263698	0.0013913175	0.0029505668	0.98811877	0.0012083711	0.005604879
907	OAG-GEN	OAG-GEN	0.9435689	0.0067686774	0.0109628895	0.0013165709	0.03611634	0.0012666181
908	NAG-NGEN	OAG-GEN	0.62912923	0.087911695	0.0680086	0.037083264	0.14081648	0.037050884
909	CAG-GEN	CAG-NGEN	0.093111515	0.1541653	0.05564649	0.21204332	0.09585842	0.389175
910	NAG-NGEN	NAG-NGEN	0.0025487693	0.008807316	0.0080013005	0.96009475	0.0036753716	0.016872577
911	NAG-NGEN	NAG-NGEN	0.008017956	0.038554095	0.033775162	0.52056444	0.025301393	0.3737869
912	OAG-NGEN	OAG-NGEN	0.4186881	0.45046642	0.024530752	0.024582231	0.041763555	0.039969016
913	NAG-NGEN	NAG-NGEN	0.00065999996	0.0013201352	0.0030400227	0.9875281	0.0012094514	0.0062423153
914	NAG-GEN	NAG-NGEN	0.0020423492	0.009360741	0.025300903	0.85778457	0.010374344	0.095137075
915	CAG-GEN	OAG-GEN	0.91028357	0.009967057	0.016846756	0.0019992113	0.058830053	0.0020735464
916	NAG-NGEN	NAG-NGEN	0.010229096	0.09143896	0.040722474	0.6273412	0.022114063	0.20815425
917	NAG-NGEN	OAG-NGEN	0.02624557	0.534411	0.011051481	0.041659385	0.022515798	0.36411676
918	NAG-NGEN	NAG-NGEN	0.0019352892	0.0065472363	0.023248954	0.8714456	0.011231684	0.08559116
919	NAG-NGEN	CAG-NGEN	0.005434526	0.045806635	0.02264906	0.12233989	0.035286512	0.76848334
920	OAG-NGEN	OAG-NGEN	0.13646118	0.58871055	0.030762052	0.0586543	0.050627656	0.1347843
921	OAG-GEN	OAG-GEN	0.9456494	0.016995078	0.0077347956	0.0013857194	0.026842745	0.0013924179
922	NAG-NGEN	NAG-NGEN	0.0007001393	0.0014428027	0.0030109934	0.98752433	0.0012318075	0.0060896287
923	NAG-NGEN	NAG-NGEN	0.0012485976	0.0036022766	0.012464639	0.94726145	0.0047945185	0.030628398
924	NAG-NGEN	NAG-NGEN	0.0007150297	0.0019309955	0.003989032	0.9815906	0.001565987	0.010208251
925	OAG-GEN	OAG-GEN	0.93856436	0.007197353	0.012382272	0.0020591912	0.03835132	0.0014457054
926	NAG-NGEN	NAG-NGEN	0.0033605213	0.03296654	0.023156036	0.6257949	0.012244581	0.30247745
927	NAG-NGEN	NAG-NGEN	0.00090728624	0.0023879714	0.004803631	0.97799414	0.001933876	0.011973215
928	NAG-NGEN	NAG-NGEN	0.00067877595	0.0012873794	0.00288821	0.9884024	0.0011758077	0.00556734
929	NAG-NGEN	CAG-NGEN	0.03848674	0.06189653	0.09152991	0.3087506	0.09755949	0.4017769
930	NAG-NGEN	NAG-NGEN	0.00066384114	0.0013095608	0.0030776386	0.98759586	0.0011752712	0.0061779274
931	OAG-GEN	OAG-GEN	0.7998177	0.1085041	0.019696707	0.008652232	0.05182219	0.011507102
932	CAG-NGEN	CAG-NGEN	0.007021728	0.121215954	0.015022353	0.11648523	0.017848292	0.7224064
933	NAG-NGEN	NAG-NGEN	0.00069878384	0.0013557005	0.0028475937	0.9883341	0.0011723444	0.005591596
934	CAG-NGEN	CAG-NGEN	0.008297896	0.02928407	0.04439618	0.32668993	0.044850174	0.54648167
935	NAG-NGEN	NAG-NGEN	0.0011898356	0.0035264106	0.011230142	0.95605665	0.0042385506	0.023758357
936	CAG-NGEN	CAG-NGEN	0.017681407	0.060826655	0.055043526	0.24114051	0.05719803	0.56810975
937	CAG-NGEN	OAG-NGEN	0.18694168	0.33811772	0.060545657	0.08577011	0.09683052	0.23179442
938	CAG-NGEN	CAG-NGEN	0.004896046	0.060822636	0.031013686	0.43712384	0.018981878	0.44716197
939	NAG-GEN	NAG-NGEN	0.0018200813	0.014928815	0.015653972	0.81012267	0.007707966	0.14976653
940	CAG-NGEN	NAG-NGEN	0.0037089789	0.012105656	0.028187633	0.8044333	0.016428463	0.13513596
941	NAG-NGEN	NAG-NGEN	0.00074755313	0.0019937516	0.004470119	0.9800365	0.0017283402	0.011023839
942	NAG-NGEN	NAG-NGEN	0.00101572	0.002841142	0.0048013045	0.97741836	0.0019177772	0.0120057
943	NAG-NGEN	NAG-NGEN	0.002160209	0.010569566	0.019516895	0.895572	0.007755422	0.06442578
944	NAG-NGEN	NAG-NGEN	0.0008081693	0.001938373	0.00366205	0.98441005	0.0014930629	0.0076880124
945	OAG-NGEN	OAG-NGEN	0.08815903	0.7216782	0.011522015	0.0137365	0.031914085	0.1329902
946	NAG-NGEN	NAG-NGEN	0.0012506122	0.0036931222	0.012171333	0.9490197	0.004624537	0.029240765
947	CAG-GEN	OAG-GEN	0.8611646	0.013299907	0.022029776	0.0026285741	0.09663831	0.0042388136
948	NAG-NGEN	NAG-NGEN	0.000683517	0.0015988268	0.0034114502	0.9849167	0.0013599466	0.008029407
949	NAG-NGEN	NAG-NGEN	0.0007444232	0.0018499832	0.0036393972	0.98447716	0.0014383707	0.007850818
950	NAG-NGEN	NAG-NGEN	0.0011256052	0.0021669292	0.00727196	0.97437966	0.0027863753	0.012269707
951	CAG-NGEN	CAG-NGEN	0.005276813	0.116946466	0.013178553	0.10704932	0.020724412	0.73682445
952	NAG-NGEN	NAG-NGEN	0.0013174098	0.004172078	0.010689344	0.9514928	0.0038642788	0.028464278
953	NAG-NGEN	NAG-NGEN	0.00063708756	0.001368144	0.0030159953	0.9875747	0.0012049188	0.0061989524
954	NAG-NGEN	NAG-NGEN	0.0008332542	0.0022567874	0.005647107	0.97514755	0.0021424037	0.013972846
955	CAG-NGEN	OAG-NGEN	0.020120101	0.43295598	0.018862218	0.16405152	0.018774692	0.34523535
956	NAG-NGEN	NAG-NGEN	0.00066216936	0.0014961518	0.0030698953	0.9867213	0.00124293	0.0068075093
957	NAG-NGEN	NAG-NGEN	0.008420868	0.030313939	0.053511504	0.48797068	0.04207189	0.3777111
958	NAG-NGEN	NAG-NGEN	0.0045908378	0.016872948	0.033399567	0.82019347	0.017549926	0.10739325
959	CAG-NGEN	CAG-NGEN	0.004952181	0.08385367	0.021041086	0.11694677	0.025402157	0.74780416
960	CAG-NGEN	CAG-NGEN	0.005659275	0.070036694	0.019647138	0.14605165	0.019985542	0.73861957
961	NAG-NGEN	NAG-NGEN	0.00070568913	0.0013372177	0.0028385594	0.9883996	0.0011708701	0.005548291
962	CAG-NGEN	CAG-NGEN	0.0043008765	0.045943134	0.017038489	0.111388445	0.02656058	0.7947685
963	NAG-NGEN	CAG-NGEN	0.012450447	0.10830176	0.030892465	0.24934217	0.026476623	0.5725365
964	NAG-NGEN	NAG-NGEN	0.0006826343	0.0017703578	0.0040565594	0.98161966	0.0015756418	0.010295044
965	NAG-NGEN	NAG-NGEN	0.0006248638	0.0012135553	0.0028391795	0.98810506	0.0011023786	0.006114973
966	OAG-GEN	OAG-GEN	0.88088167	0.02833235	0.017503576	0.003102009	0.06501696	0.0051636067
967	NAG-NGEN	NAG-NGEN	0.00074301846	0.0018669536	0.0047485637	0.97873265	0.0018151688	0.012093563
968	NAG-NGEN	NAG-NGEN	0.0024295456	0.013840963	0.021486824	0.81808466	0.011515067	0.13264304
969	NAG-NGEN	NAG-NGEN	0.00071836996	0.0018895661	0.0038496742	0.9818219	0.001528349	0.010192157
970	NAG-NGEN	NAG-NGEN	0.0007517486	0.0016106215	0.003277026	0.9862509	0.0013619805	0.006747689
971	OAG-NGEN	OAG-GEN	0.53255546	0.34658748	0.013378435	0.008258884	0.053908896	0.045310788
972	NAG-NGEN	NAG-NGEN	0.0006963424	0.001288679	0.0028291142	0.9885514	0.0011536764	0.0054806946
973	CAG-GEN	OAG-GEN	0.9162059	0.03671152	0.0106292255	0.0042042327	0.029722136	0.0025269652
974	NAG-GEN	CAG-NGEN	0.013935291	0.11449519	0.051014736	0.3109988	0.041964766	0.4675913
975	NAG-NGEN	NAG-NGEN	0.00068970583	0.001459943	0.0031183253	0.98694104	0.001284035	0.0065069064
976	NAG-NGEN	NAG-NGEN	0.0007362705	0.0013950224	0.0028656162	0.988311	0.0011860963	0.0055060457
977	NAG-NGEN	NAG-NGEN	0.0007181497	0.0013480174	0.0028726442	0.9883977	0.0011971195	0.005466512
978	OAG-NGEN	OAG-GEN	0.7059546	0.07148401	0.0448356	0.015043593	0.13650505	0.026177023
979	OAG-NGEN	CAG-NGEN	0.022130033	0.44214252	0.012161789	0.04365386	0.023245761	0.4566661
980	CAG-NGEN	OAG-NGEN	0.33203146	0.36222613	0.029325346	0.024054179	0.113673754	0.13868901
981	NAG-NGEN	NAG-NGEN	0.0013035829	0.0045034126	0.01131909	0.94458085	0.0041883653	0.034104727
982	CAG-NGEN	NAG-NGEN	0.0017379979	0.0074108443	0.014325486	0.8946006	0.006346186	0.07557909
983	NAG-NGEN	NAG-NGEN	0.00067912467	0.0015915065	0.0031031615	0.98639107	0.0012600765	0.006975075
984	NAG-NGEN	NAG-NGEN	0.0009817206	0.0021890907	0.0054492154	0.9785651	0.0021447353	0.010670323
985	OAG-GEN	OAG-GEN	0.92655444	0.010484828	0.01275765	0.0012713087	0.04755885	0.001372874
986	OAG-NGEN	OAG-NGEN	0.07636203	0.5869797	0.022965373	0.05403441	0.042272195	0.21738628
987	NAG-NGEN	NAG-NGEN	0.0065563214	0.09002955	0.027850557	0.43134543	0.019137656	0.42508045
988	NAG-NGEN	NAG-NGEN	0.003387345	0.0096571045	0.011591742	0.95451933	0.0048884316	0.01595635
989	OAG-GEN	OAG-GEN	0.8396773	0.03699545	0.019870345	0.006594098	0.087516524	0.00934642
990	NAG-NGEN	NAG-NGEN	0.004999206	0.050821237	0.028976565	0.5757954	0.019205827	0.32020167
991	CAG-NGEN	NAG-NGEN	0.010935767	0.031417917	0.05787676	0.5233866	0.04326349	0.3331196
992	OAG-GEN	CAG-NGEN	0.12106421	0.21577063	0.04806133	0.13197008	0.096475594	0.38665813
993	NAG-NGEN	NAG-NGEN	0.00340607	0.032498695	0.022167187	0.52516425	0.014276278	0.40248752
994	CAG-NGEN	CAG-NGEN	0.023347173	0.1487942	0.023466833	0.0713889	0.056764655	0.67623824
995	CAG-NGEN	CAG-NGEN	0.007679633	0.19605845	0.008501596	0.042020984	0.021894129	0.7238453
996	OAG-NGEN	CAG-NGEN	0.0041645034	0.03988843	0.018050935	0.119944565	0.027695466	0.790256
997	NAG-NGEN	NAG-NGEN	0.0006728597	0.0013981164	0.0028384877	0.988065	0.0011679688	0.005857481
998	NAG-NGEN	NAG-NGEN	0.00069878384	0.0013557005	0.0028475937	0.9883341	0.0011723444	0.005591596
999	CAG-NGEN	OAG-NGEN	0.07054327	0.74643654	0.01410074	0.024995314	0.025902329	0.11802189
1000	NAG-NGEN	NAG-NGEN	0.0012385696	0.005144928	0.012682578	0.92656726	0.004957138	0.049409468
1001	CAG-NGEN	NAG-NGEN	0.015457919	0.033831835	0.07527687	0.4117184	0.06511755	0.3985975
1002	OAG-NGEN	CAG-NGEN	0.014853909	0.16261795	0.025169166	0.19650365	0.031647205	0.5692082
1003	CAG-GEN	CAG-NGEN	0.07678379	0.15654816	0.0536498	0.18584172	0.10059432	0.4265821
1004	CAG-GEN	CAG-NGEN	0.17625986	0.17455393	0.07514297	0.12890624	0.15678106	0.28835595
1005	CAG-NGEN	CAG-NGEN	0.006331454	0.12302993	0.015630305	0.104207724	0.021162964	0.72963744
1006	NAG-NGEN	NAG-NGEN	0.0024956288	0.01736159	0.031609774	0.707215	0.014961639	0.22635631
1007	NAG-NGEN	NAG-NGEN	0.004847074	0.04129829	0.031251453	0.68232536	0.01576225	0.22451547
1008	CAG-NGEN	NAG-NGEN	0.0040817196	0.049326617	0.031334545	0.5699566	0.017181978	0.32811862
1009	OAG-GEN	OAG-GEN	0.3732361	0.2663088	0.06199121	0.12086628	0.079123184	0.09847434
1010	NAG-NGEN	NAG-NGEN	0.0010484853	0.002943271	0.005854764	0.97252065	0.0022662599	0.015366423
1011	OAG-GEN	OAG-NGEN	0.11040204	0.5249441	0.014032284	0.03028711	0.05386248	0.26647204
1012	OAG-NGEN	OAG-NGEN	0.39730766	0.4733725	0.015785221	0.01562883	0.04989029	0.04801538
1013	NAG-NGEN	CAG-NGEN	0.006546337	0.11802712	0.015078632	0.16370845	0.020126702	0.6765127
1014	NAG-NGEN	NAG-NGEN	0.0011466324	0.0034134793	0.0060267407	0.9728328	0.0024082789	0.014172152
1015	CAG-NGEN	CAG-NGEN	0.0132924	0.27010503	0.014979364	0.08345263	0.024585573	0.5935851
1016	CAG-NGEN	NAG-NGEN	0.005388944	0.028545722	0.031809997	0.50265586	0.026384331	0.4052151
1017	NAG-NGEN	NAG-NGEN	0.00082987145	0.002121521	0.004205245	0.9809922	0.0016696128	0.0101815965
1018	NAG-NGEN	NAG-NGEN	0.0007602855	0.00169269	0.0035570695	0.9847368	0.0014955326	0.007757819
1019	CAG-NGEN	NAG-NGEN	0.0018178175	0.0075495113	0.016022544	0.9174005	0.00610003	0.051109582
1020	NAG-NGEN	NAG-NGEN	0.0007866681	0.0020651394	0.004262455	0.98121536	0.0016743549	0.009996266
1021	NAG-NGEN	NAG-NGEN	0.00063596334	0.0013586328	0.0029472653	0.98720133	0.0012025632	0.0066539817
1022	NAG-NGEN	NAG-NGEN	0.00081336487	0.002267436	0.0045415023	0.9794147	0.0017828703	0.011180339
1023	NAG-NGEN	NAG-NGEN	0.0009436421	0.0024192408	0.0042010364	0.98101836	0.0017571328	0.009660532
1024	NAG-NGEN	NAG-NGEN	0.000640796	0.0013809208	0.0028365206	0.9879562	0.0011623584	0.006023457
1025	CAG-NGEN	CAG-NGEN	0.0050085424	0.03220093	0.019744562	0.11295836	0.0282845	0.8018031
1026	OAG-NGEN	OAG-NGEN	0.07839585	0.39977375	0.04061533	0.24406569	0.035204213	0.20194516
1027	NAG-NGEN	NAG-NGEN	0.00065703137	0.0013889233	0.0029361935	0.98766416	0.0011915332	0.0061620637
1028	NAG-NGEN	NAG-NGEN	0.0006483866	0.0014539267	0.0031734926	0.9866583	0.0012603601	0.006805601
1029	OAG-NGEN	OAG-NGEN	0.038030285	0.45283866	0.012301781	0.028764658	0.042941973	0.42512256
1030	NAG-NGEN	NAG-NGEN	0.00069372915	0.001538261	0.0032513859	0.9859279	0.001314877	0.007274214
1031	OAG-NGEN	CAG-NGEN	0.0051266807	0.14087659	0.015182518	0.111435354	0.022224298	0.70515454
1032	NAG-NGEN	NAG-NGEN	0.000910397	0.0029404052	0.0064329295	0.969954	0.002508886	0.017253643
1033	NAG-NGEN	NAG-NGEN	0.0011576602	0.0033359982	0.00930593	0.9608252	0.0034965111	0.021878522
1034	NAG-NGEN	NAG-NGEN	0.00066987064	0.001360062	0.0030830894	0.9874212	0.001195627	0.006270029
1035	OAG-NGEN	OAG-GEN	0.37859344	0.31343168	0.055619195	0.10031655	0.069017224	0.08302204
1036	NAG-NGEN	CAG-NGEN	0.003961367	0.03940802	0.032374132	0.34511462	0.023401558	0.55574036
1037	CAG-NGEN	CAG-NGEN	0.019869354	0.06700491	0.055620838	0.38228187	0.04952185	0.42570108
1038	CAG-NGEN	NAG-NGEN	0.036662243	0.26744065	0.04478147	0.36142597	0.038503904	0.25118572
1039	NAG-NGEN	CAG-NGEN	0.009882412	0.06732008	0.049614076	0.40928403	0.037162088	0.4267372
1040	NAG-NGEN	NAG-NGEN	0.0015995917	0.006748368	0.022018634	0.88302135	0.008768476	0.077843465
1041	CAG-NGEN	CAG-NGEN	0.014104546	0.10667098	0.018347584	0.1590288	0.033062134	0.6687859
1042	NAG-NGEN	NAG-NGEN	0.00093587773	0.0027845409	0.0055195782	0.9741567	0.0021475444	0.014455711
1043	NAG-NGEN	NAG-NGEN	0.00068500126	0.0017151722	0.0033767626	0.9846509	0.0013505098	0.008221481
1044	CAG-NGEN	OAG-NGEN	0.16408418	0.3777422	0.03658797	0.12791826	0.06615808	0.22750933
1045	NAG-NGEN	NAG-NGEN	0.00090234145	0.0022047476	0.0063799773	0.9744322	0.0025600498	0.013520853
1046	OAG-NGEN	OAG-NGEN	0.09046064	0.3950631	0.0422166	0.2554283	0.041986935	0.1748444
1047	NAG-NGEN	NAG-NGEN	0.0006714229	0.001410476	0.002894665	0.9878545	0.0011731453	0.005995884
1048	CAG-NGEN	CAG-NGEN	0.011594092	0.04982653	0.045011576	0.30156615	0.053470314	0.5385312
1049	OAG-NGEN	NAG-NGEN	0.0014864381	0.005711584	0.009831823	0.94661754	0.004025807	0.032326937
1050	CAG-GEN	OAG-GEN	0.45206478	0.4454423	0.014818989	0.0116404025	0.045138463	0.030894963
1051	NAG-NGEN	OAG-NGEN	0.11645888	0.27650702	0.08753418	0.23097953	0.064631045	0.22388944
1052	NAG-NGEN	NAG-NGEN	0.0009976799	0.0027153383	0.0049933214	0.97767335	0.0019697412	0.011650664
1053	OAG-NGEN	CAG-NGEN	0.018647596	0.17106053	0.025492787	0.0678762	0.053902395	0.6630206
1054	CAG-NGEN	CAG-NGEN	0.03708979	0.23166531	0.022506213	0.065883316	0.07176522	0.57109016
1055	OAG-NGEN	OAG-GEN	0.907468	0.024915706	0.013753272	0.001852121	0.049361102	0.0026495692
1056	OAG-NGEN	CAG-NGEN	0.08487881	0.25270042	0.046909254	0.104607955	0.088620186	0.42228347
1057	NAG-NGEN	CAG-NGEN	0.009553912	0.049338687	0.046671063	0.38505295	0.044139363	0.46524397
1058	OAG-NGEN	NAG-NGEN	0.012612391	0.0351201	0.060204767	0.47317794	0.04995511	0.36892962
1059	NAG-NGEN	NAG-NGEN	0.0006606196	0.0014546936	0.0029646796	0.9873807	0.001211545	0.0063278927
1060	OAG-NGEN	OAG-NGEN	0.054199886	0.7730663	0.0102808075	0.034076393	0.016082026	0.11229473
1061	OAG-NGEN	OAG-NGEN	0.028172368	0.57941157	0.010738957	0.039973702	0.023347095	0.3183563
1062	OAG-GEN	OAG-GEN	0.9457716	0.009705471	0.010213577	0.0013671292	0.03165777	0.0012843529
1063	CAG-NGEN	CAG-NGEN	0.007064268	0.09416226	0.027817747	0.1602058	0.033232093	0.67751783
1064	CAG-NGEN	NAG-NGEN	0.013625878	0.054150827	0.05526834	0.46862927	0.044290796	0.3640349
1065	NAG-NGEN	NAG-NGEN	0.0014217277	0.004525952	0.011460771	0.94924283	0.004366402	0.028982285
1066	NAG-NGEN	NAG-NGEN	0.115166545	0.13387273	0.07982068	0.42742857	0.068575524	0.17513601
1067	NAG-NGEN	CAG-NGEN	0.0076195607	0.14293788	0.016337601	0.14648266	0.021318546	0.66530365
1068	OAG-NGEN	CAG-NGEN	0.005361846	0.06577563	0.012343959	0.052847087	0.026740836	0.8369307
1069	NAG-NGEN	CAG-NGEN	0.0719493	0.17506275	0.06798281	0.22678286	0.07558073	0.38264167
1070	CAG-GEN	OAG-GEN	0.41621023	0.17258984	0.05867675	0.090486765	0.12072746	0.14130889
1071	NAG-GEN	CAG-NGEN	0.07859275	0.081829846	0.111454375	0.29753292	0.12876377	0.30182636
1072	CAG-NGEN	CAG-NGEN	0.0052181575	0.102557726	0.02175348	0.1696376	0.02493307	0.67590004
1073	NAG-GEN	NAG-NGEN	0.12901467	0.09707735	0.12266002	0.2552292	0.14888074	0.247138
1074	CAG-NGEN	CAG-NGEN	0.0057644807	0.04437607	0.029436942	0.24627012	0.024432395	0.64971995
1075	CAG-NGEN	CAG-NGEN	0.005111559	0.071163476	0.031507082	0.3320782	0.021283437	0.53885615
1076	NAG-GEN	CAG-NGEN	0.014421548	0.11400591	0.022377318	0.0698578	0.049598277	0.72973925
1077	NAG-NGEN	NAG-NGEN	0.0019982	0.01010297	0.019157853	0.8838384	0.007982874	0.076919764
1078	OAG-NGEN	OAG-NGEN	0.36936286	0.4183993	0.020110328	0.0069437423	0.106777824	0.078405835
1079	NAG-NGEN	NAG-NGEN	0.0006689721	0.0014974	0.0032444864	0.98597157	0.0012981275	0.0073196525
1080	CAG-NGEN	OAG-GEN	0.9436611	0.01057551	0.009864775	0.0013796879	0.033294786	0.0012242146
1081	CAG-NGEN	NAG-NGEN	0.0034201706	0.023896681	0.03289282	0.67704904	0.018338356	0.24440297
1082	NAG-NGEN	NAG-NGEN	0.001028472	0.003272627	0.007217661	0.965247	0.0028196503	0.020414857
1083	NAG-GEN	OAG-NGEN	0.08351391	0.64186484	0.016056625	0.055413466	0.029101048	0.17405011
1084	NAG-GEN	OAG-GEN	0.24288324	0.22453953	0.09012404	0.14900409	0.14315456	0.15029447
1085	NAG-NGEN	NAG-NGEN	0.0024674265	0.010062142	0.028950822	0.7794907	0.015196004	0.16383293
1086	OAG-NGEN	CAG-NGEN	0.016974863	0.35352203	0.012584109	0.03852345	0.029489832	0.5489058
1087	NAG-NGEN	NAG-NGEN	0.0036811982	0.017721247	0.036322024	0.6436265	0.02299729	0.27565178
1088	CAG-NGEN	CAG-NGEN	0.051155385	0.3276132	0.022537006	0.08199287	0.049685184	0.46701628
1089	NAG-NGEN	NAG-NGEN	0.000646578	0.0014101486	0.0030948315	0.9869025	0.0012379586	0.0067077717
1090	NAG-NGEN	NAG-NGEN	0.0006832706	0.0016260674	0.0036574325	0.9841148	0.0014550794	0.008463223
1091	CAG-NGEN	CAG-NGEN	0.0092208255	0.2132631	0.008805473	0.03610922	0.023630295	0.70897114
1092	NAG-NGEN	NAG-NGEN	0.0012252307	0.0038944623	0.009426626	0.95710945	0.0036702892	0.02467386
1093	OAG-GEN	NAG-NGEN	0.18315093	0.19509949	0.0727277	0.24608168	0.09738162	0.20555851
1094	NAG-GEN	OAG-GEN	0.90627974	0.011275009	0.0154349385	0.0022010868	0.062438935	0.0023702062
1095	CAG-NGEN	NAG-NGEN	0.022210684	0.039615437	0.08303416	0.4274299	0.07411629	0.35359356
1096	OAG-NGEN	OAG-NGEN	0.03743893	0.4545961	0.019398913	0.10926353	0.03337524	0.34592718
1097	CAG-NGEN	CAG-NGEN	0.009888931	0.18471074	0.01120885	0.058654875	0.026657784	0.7088788
1098	NAG-NGEN	NAG-NGEN	0.0007100454	0.0016442499	0.003681356	0.9838756	0.0014780415	0.0086105885
1099	OAG-GEN	OAG-GEN	0.9479166	0.010588821	0.009823398	0.0014572736	0.029095005	0.0011190483
1100	NAG-GEN	NAG-NGEN	0.011521048	0.036751788	0.05490356	0.4833574	0.044496562	0.36896962
1101	OAG-GEN	OAG-GEN	0.932447	0.012617601	0.0111427745	0.0014250005	0.040516533	0.0018510774
1102	NAG-NGEN	NAG-NGEN	0.0015984449	0.005831007	0.019990388	0.90274715	0.008175796	0.061657056
1103	NAG-NGEN	NAG-NGEN	0.00066945556	0.001431243	0.0030203187	0.987457	0.0012069304	0.0062153586
1104	NAG-NGEN	NAG-NGEN	0.0007053282	0.0013557167	0.002678462	0.9884788	0.0011240471	0.0056575458
1105	NAG-GEN	OAG-NGEN	0.16802207	0.59779257	0.02332554	0.027081173	0.055584688	0.12819411
1106	NAG-GEN	CAG-NGEN	0.012566474	0.23009945	0.022514112	0.19575854	0.023216518	0.51584506
1107	NAG-NGEN	NAG-NGEN	0.0006763244	0.0015035876	0.003214015	0.9863849	0.0013015637	0.0069195507
1108	CAG-NGEN	OAG-NGEN	0.08415732	0.51172835	0.029222826	0.14415921	0.029405862	0.20132643
1109	NAG-GEN	CAG-NGEN	0.011103214	0.11463952	0.025327599	0.11036588	0.03080686	0.7077568
1110	CAG-NGEN	CAG-NGEN	0.0034837166	0.037265487	0.02400765	0.2709343	0.018165378	0.64614344
1111	OAG-GEN	NAG-NGEN	0.004001835	0.033682153	0.03284608	0.7086703	0.014974957	0.20582455
1112	CAG-NGEN	CAG-NGEN	0.004222467	0.07787356	0.012909492	0.13272716	0.019387368	0.75288
1113	CAG-NGEN	CAG-NGEN	0.006965729	0.045927614	0.01611996	0.05803937	0.038920585	0.83402663
1114	NAG-NGEN	NAG-NGEN	0.00067609776	0.0012596446	0.002794673	0.9887329	0.0011320439	0.0054046134
1115	OAG-NGEN	OAG-NGEN	0.023723805	0.5761614	0.0085227145	0.031183098	0.018352663	0.34205648
1116	OAG-NGEN	CAG-NGEN	0.02303757	0.26847336	0.03988184	0.2616742	0.038182553	0.36875045
1117	NAG-NGEN	NAG-NGEN	0.0024715115	0.010425323	0.018181011	0.89902055	0.007832123	0.062069505
1118	OAG-NGEN	CAG-NGEN	0.0055594877	0.07846989	0.015326161	0.12692918	0.017175319	0.7565399
1119	NAG-NGEN	NAG-NGEN	0.00077488716	0.0019341203	0.0043551857	0.9816351	0.0016950388	0.009605567
1120	OAG-GEN	OAG-GEN	0.896257	0.010346141	0.017323444	0.0016016723	0.07216137	0.0023101515
1121	OAG-GEN	OAG-GEN	0.9068728	0.009164158	0.015534389	0.0019457266	0.064163685	0.0023190428
1122	CAG-NGEN	CAG-NGEN	0.013612299	0.096625954	0.0149193285	0.02805939	0.05408345	0.7926996
1123	CAG-NGEN	CAG-NGEN	0.003934864	0.038608715	0.01862472	0.14231367	0.023610665	0.77290744
1124	NAG-NGEN	NAG-NGEN	0.00070923497	0.0016636985	0.0035380034	0.9841956	0.0014106826	0.008482863
1125	NAG-NGEN	NAG-NGEN	0.00081561354	0.002035292	0.0048842146	0.9792559	0.0018852901	0.011123568
1126	CAG-NGEN	NAG-NGEN	0.0082188435	0.03723588	0.03965057	0.4776354	0.04220727	0.3950521
1127	OAG-GEN	OAG-GEN	0.8972482	0.017811114	0.016916845	0.001892771	0.06330802	0.0028231482
1128	OAG-NGEN	OAG-NGEN	0.24461068	0.69069767	0.009341038	0.01211928	0.017585546	0.025645662
1129	NAG-NGEN	NAG-NGEN	0.00073805265	0.0018561446	0.0040028654	0.9827535	0.0015843655	0.009065226
1130	NAG-NGEN	NAG-NGEN	0.00075867353	0.0014341662	0.00320997	0.9872517	0.001304795	0.006040617
