id	label	Sub-task C_preds	OAG-GEN_probs	OAG-NGEN_probs	NAG-GEN_probs	NAG-NGEN_probs	CAG-GEN_probs	CAG-NGEN_probs
1035	NAG-NGEN	NAG-NGEN	0.09148589	0.057369716	0.0023511993	0.787134	0.0049134977	0.056745764
1036	NAG-NGEN	NAG-NGEN	0.16693272	0.111995995	0.012389707	0.40789703	0.032883275	0.26790127
1037	NAG-NGEN	NAG-NGEN	0.17135942	0.116046205	0.013532902	0.3862086	0.035977785	0.2768749
1038	NAG-NGEN	NAG-NGEN	0.16962	0.114437275	0.0131416805	0.39440536	0.03484177	0.27355385
1039	NAG-NGEN	NAG-NGEN	0.09742526	0.059211563	0.0017446305	0.76400805	0.0044585937	0.073152006
1040	OAG-GEN	NAG-NGEN	0.09451479	0.06043641	0.0025855154	0.7784128	0.0052950946	0.058755424
1041	NAG-NGEN	NAG-NGEN	0.14891508	0.09466819	0.0073140976	0.50400126	0.02039423	0.22470725
1042	CAG-NGEN	NAG-NGEN	0.13789515	0.08481932	0.0050916453	0.5627564	0.014758935	0.19467856
1043	NAG-NGEN	NAG-NGEN	0.16770346	0.1127519	0.012616723	0.4035491	0.033487514	0.26989123
1044	NAG-NGEN	NAG-NGEN	0.09598713	0.06038522	0.0021741306	0.7724117	0.0048769116	0.06416482
1045	NAG-NGEN	NAG-NGEN	0.17087425	0.1155665	0.013446862	0.3883801	0.035693914	0.2760383
1046	NAG-NGEN	NAG-NGEN	0.17151411	0.116173014	0.013577041	0.38552997	0.036088012	0.27711794
1047	NAG-NGEN	NAG-NGEN	0.09799412	0.05914329	0.0016921266	0.76093966	0.004440004	0.07579063
1048	CAG-GEN	NAG-NGEN	0.15387428	0.09939584	0.008585939	0.47720715	0.02350761	0.23742926
1049	NAG-NGEN	NAG-NGEN	0.094921745	0.060708214	0.0025608127	0.7771007	0.005283115	0.05942537
1050	CAG-NGEN	NAG-NGEN	0.104919925	0.06132666	0.0017573901	0.7261501	0.005219857	0.10062596
1051	CAG-NGEN	NAG-NGEN	0.09780025	0.05918315	0.0017094217	0.7620093	0.004444395	0.07485352
1052	NAG-GEN	NAG-NGEN	0.16044034	0.10579527	0.010458648	0.4418017	0.028078998	0.253425
1053	OAG-GEN	NAG-NGEN	0.17149168	0.11617595	0.013573319	0.38549936	0.036091153	0.27716845
1054	NAG-NGEN	NAG-NGEN	0.09476992	0.060606547	0.002573653	0.7776215	0.0052917525	0.05913659
1055	OAG-NGEN	NAG-NGEN	0.16941598	0.11427535	0.013094335	0.39525723	0.034716643	0.2732404
1056	NAG-NGEN	NAG-NGEN	0.093130186	0.0591534	0.0025282186	0.78255594	0.005175064	0.05745727
1057	NAG-NGEN	NAG-NGEN	0.09247317	0.058482658	0.0024703084	0.78439677	0.0050848546	0.05709211
1058	CAG-NGEN	NAG-NGEN	0.16791849	0.112897396	0.012669498	0.40294912	0.033604287	0.26996133
1059	CAG-NGEN	NAG-NGEN	0.17139792	0.11608677	0.0135407895	0.38601336	0.03600242	0.2769588
1060	OAG-GEN	NAG-NGEN	0.11476844	0.06721416	0.0023664716	0.67853075	0.007213346	0.12990671
1061	NAG-NGEN	NAG-NGEN	0.09562429	0.060823638	0.0023904424	0.77439725	0.0051154946	0.061649
1062	NAG-NGEN	NAG-NGEN	0.09505509	0.06077321	0.0025451952	0.7766567	0.005270823	0.059699003
1063	NAG-NGEN	NAG-NGEN	0.17094998	0.11570595	0.013475836	0.38760138	0.035794515	0.27647236
1064	CAG-NGEN	NAG-NGEN	0.099997446	0.059386633	0.0016307869	0.7505569	0.0045450986	0.0838833
1065	NAG-NGEN	NAG-NGEN	0.15824291	0.10365273	0.009815115	0.45352	0.026506333	0.24826275
1066	CAG-NGEN	NAG-NGEN	0.1712778	0.115959026	0.013540699	0.38637137	0.03597407	0.27687708
1067	NAG-NGEN	NAG-NGEN	0.12532416	0.07472541	0.0033582163	0.6268357	0.01009253	0.15966408
1068	NAG-NGEN	NAG-NGEN	0.09825825	0.05913638	0.0016755417	0.7595717	0.0044416897	0.07691643
1069	NAG-NGEN	NAG-NGEN	0.1690273	0.113924995	0.012989306	0.39716172	0.034438264	0.2724583
1070	NAG-NGEN	NAG-NGEN	0.101193435	0.059728958	0.0016391021	0.74453986	0.004672602	0.088225976
1071	OAG-NGEN	NAG-NGEN	0.096223325	0.0601039	0.0020530184	0.7709529	0.0047470853	0.06591995
1072	NAG-NGEN	NAG-NGEN	0.0964267	0.059825584	0.0019613416	0.7697091	0.0046487264	0.06742857
1073	CAG-NGEN	NAG-NGEN	0.09896003	0.059158772	0.0016448773	0.7558645	0.0044672377	0.0799045
1074	NAG-NGEN	NAG-NGEN	0.09442656	0.0603633	0.0025863848	0.77869606	0.005292419	0.058635343
1075	OAG-NGEN	NAG-NGEN	0.17135021	0.11601066	0.013544302	0.38626096	0.035986662	0.27684733
1076	CAG-NGEN	NAG-NGEN	0.16905886	0.11397955	0.012992143	0.39677024	0.034468856	0.27273044
1077	NAG-NGEN	NAG-NGEN	0.16889195	0.113797024	0.012952715	0.39784446	0.034339935	0.27217394
1078	CAG-GEN	NAG-NGEN	0.09907289	0.059160594	0.0016412553	0.75523114	0.004473558	0.080420524
1079	NAG-NGEN	NAG-NGEN	0.09591811	0.060468365	0.0022141242	0.7728291	0.0049212193	0.063649096
1080	OAG-NGEN	NAG-NGEN	0.1692037	0.11408014	0.013035513	0.3963486	0.03455909	0.27277288
1081	CAG-NGEN	NAG-NGEN	0.1715812	0.116251566	0.013580829	0.38525382	0.036115814	0.27721664
1082	OAG-NGEN	NAG-NGEN	0.1713764	0.11605945	0.013535677	0.38615862	0.035985805	0.2768842
1083	NAG-NGEN	NAG-NGEN	0.09327556	0.059321225	0.0025443665	0.7821148	0.005199621	0.05754427
1084	NAG-NGEN	NAG-NGEN	0.098175	0.059093617	0.0016769285	0.7599233	0.0044395467	0.0766916
1085	OAG-NGEN	NAG-NGEN	0.10172716	0.059923414	0.0016489043	0.74187577	0.004739287	0.09008542
1086	NAG-NGEN	NAG-NGEN	0.17031056	0.1150473	0.013314202	0.39110526	0.035314284	0.27490848
1087	OAG-NGEN	NAG-NGEN	0.17138268	0.116049714	0.013547093	0.38616106	0.03600009	0.27685934
1088	CAG-NGEN	NAG-NGEN	0.16406582	0.109298654	0.011542361	0.4226527	0.030750759	0.26168978
1089	NAG-NGEN	NAG-NGEN	0.17082776	0.115541294	0.01344331	0.38836446	0.03568829	0.27613494
1090	OAG-GEN	NAG-NGEN	0.09490527	0.060742337	0.0025731558	0.7771326	0.005297913	0.0593487
1091	CAG-NGEN	NAG-NGEN	0.16953133	0.11436543	0.013121487	0.3948006	0.034786746	0.2733945
1092	CAG-NGEN	NAG-NGEN	0.17111632	0.1157905	0.013501584	0.38722733	0.035853527	0.27651078
1093	NAG-NGEN	NAG-NGEN	0.16728812	0.11232188	0.012491741	0.4060976	0.033145055	0.2686556
1094	CAG-NGEN	NAG-NGEN	0.16681159	0.11190215	0.012360333	0.408293	0.0328116	0.26782116
1095	OAG-NGEN	NAG-NGEN	0.0953053	0.060873237	0.0025002884	0.7757261	0.0052295057	0.060365543
1096	OAG-GEN	NAG-NGEN	0.1430686	0.089323506	0.0060362234	0.5354547	0.017187467	0.2089295
1097	OAG-NGEN	NAG-NGEN	0.1714351	0.1161028	0.013553412	0.3859565	0.03602555	0.2769266
1098	CAG-NGEN	NAG-NGEN	0.17107911	0.115791194	0.013500959	0.38717028	0.035858903	0.2765996
1099	NAG-NGEN	NAG-NGEN	0.09204152	0.05798619	0.002417398	0.78563094	0.005008301	0.056915637
1100	NAG-NGEN	NAG-NGEN	0.1695675	0.11438752	0.0131257605	0.39470226	0.034801137	0.27341574
1101	NAG-NGEN	NAG-NGEN	0.11483993	0.067261375	0.0023725275	0.6781785	0.007231782	0.1301159
1102	NAG-NGEN	NAG-NGEN	0.09472031	0.060587738	0.0025780008	0.7777522	0.005294832	0.05906691
1103	NAG-NGEN	NAG-NGEN	0.0913528	0.0572331	0.002336741	0.7874751	0.0048931283	0.056709126
1104	OAG-GEN	NAG-NGEN	0.09688146	0.05947187	0.0018364454	0.7670786	0.0045276876	0.07020384
1105	NAG-NGEN	NAG-NGEN	0.090936355	0.05669465	0.0022716792	0.7886451	0.004803317	0.056648843
1106	NAG-NGEN	NAG-NGEN	0.09152865	0.05741705	0.0023562475	0.7870166	0.0049206023	0.05676104
1107	NAG-NGEN	NAG-NGEN	0.09290823	0.058945473	0.0025126715	0.7831726	0.005149508	0.05731156
1108	OAG-NGEN	NAG-NGEN	0.12958622	0.078012876	0.0038689638	0.60545486	0.0115034655	0.17157367
1109	OAG-GEN	NAG-NGEN	0.09537647	0.060894795	0.0024844913	0.7754448	0.005214747	0.060584832
1110	NAG-NGEN	NAG-NGEN	0.0933886	0.059411585	0.0025476965	0.78181165	0.0052072085	0.057633184
1111	NAG-NGEN	NAG-NGEN	0.09338789	0.05942983	0.0025518145	0.781788	0.0052123033	0.05763027
1112	NAG-NGEN	NAG-NGEN	0.17065683	0.115394615	0.013410484	0.38918456	0.0355862	0.27576715
1113	NAG-NGEN	NAG-NGEN	0.093239404	0.05928417	0.0025415157	0.78221923	0.0051950286	0.05752073
1114	NAG-NGEN	NAG-NGEN	0.093877874	0.059895474	0.0025786352	0.78035796	0.0052618957	0.05802804
1115	NAG-NGEN	NAG-NGEN	0.16760126	0.11266212	0.012585459	0.40389827	0.033411402	0.26984143
1116	CAG-GEN	NAG-NGEN	0.17069343	0.11542056	0.013415358	0.38911158	0.035598133	0.27576098
1117	NAG-NGEN	NAG-NGEN	0.09570457	0.06073207	0.002342254	0.7739967	0.0050621596	0.062162228
1118	CAG-NGEN	NAG-NGEN	0.10130508	0.059763342	0.001640886	0.743996	0.0046861055	0.08860869
1119	NAG-NGEN	NAG-NGEN	0.16835722	0.1133484	0.012801616	0.4003593	0.033959992	0.27117348
1120	OAG-NGEN	NAG-NGEN	0.16867097	0.11358159	0.012879726	0.3991761	0.03415329	0.27153832
1121	NAG-NGEN	NAG-NGEN	0.15022577	0.095905945	0.0076372097	0.49699083	0.02118405	0.2280564
1122	OAG-NGEN	NAG-NGEN	0.09763248	0.059199154	0.0017239071	0.7628801	0.004449126	0.07411527
1123	OAG-GEN	NAG-NGEN	0.15612838	0.10158915	0.009206511	0.4650066	0.02502387	0.24304542
1124	NAG-NGEN	NAG-NGEN	0.16905214	0.113951616	0.013000329	0.39699832	0.034465224	0.27253246
1125	NAG-NGEN	NAG-NGEN	0.09513349	0.06081646	0.0025334065	0.7763629	0.005260559	0.05989323
1126	NAG-NGEN	NAG-NGEN	0.09579817	0.06063904	0.0022880547	0.7734896	0.0050028116	0.062782444
1127	NAG-NGEN	NAG-NGEN	0.09600906	0.060336966	0.0021587447	0.7722824	0.0048604147	0.06435253
1128	NAG-NGEN	NAG-NGEN	0.12612127	0.07533269	0.0034437492	0.62289226	0.010332942	0.16187716
1129	NAG-NGEN	NAG-NGEN	0.103735775	0.060772337	0.0017090142	0.731926	0.0050277016	0.09682913
1130	OAG-NGEN	NAG-NGEN	0.11370159	0.06650629	0.0022863531	0.68370855	0.0069680875	0.12682907
1131	NAG-NGEN	NAG-NGEN	0.17087531	0.115557216	0.013440541	0.38845563	0.03567938	0.27599204
1132	NAG-NGEN	NAG-NGEN	0.096136525	0.060157333	0.0020875693	0.77149844	0.0047821137	0.06533799
1133	NAG-NGEN	NAG-NGEN	0.16294119	0.10821764	0.011203132	0.42857167	0.029911516	0.2591549
1134	NAG-NGEN	NAG-NGEN	0.09544656	0.060859453	0.0024554103	0.77517235	0.0051831617	0.06088324
1135	CAG-NGEN	NAG-NGEN	0.17146929	0.11614679	0.013578109	0.3855211	0.036089424	0.27719533
1136	NAG-NGEN	NAG-NGEN	0.123904586	0.07366472	0.0031998027	0.6339256	0.009648148	0.15565716
1137	NAG-NGEN	NAG-NGEN	0.1600178	0.10538973	0.010336224	0.44400707	0.027779114	0.25247
1138	NAG-NGEN	NAG-NGEN	0.09418975	0.06019129	0.0025919294	0.7794076	0.0052899714	0.058329538
1139	CAG-NGEN	NAG-NGEN	0.14158444	0.08801284	0.005747083	0.5433031	0.01645231	0.20490041
1140	CAG-NGEN	NAG-NGEN	0.16371492	0.10895589	0.01143362	0.42456314	0.030484624	0.26084784
1141	OAG-NGEN	NAG-NGEN	0.09171406	0.057638075	0.0023811571	0.7865024	0.004955881	0.0568084
1142	OAG-GEN	NAG-NGEN	0.17028405	0.11502478	0.013312501	0.39116597	0.035304654	0.27490798
1143	NAG-NGEN	NAG-NGEN	0.09930915	0.059242416	0.0016377959	0.75407135	0.0044890544	0.08125024
1144	NAG-NGEN	NAG-NGEN	0.17058717	0.11530612	0.013388754	0.3896575	0.035518333	0.275542
1145	NAG-NGEN	NAG-NGEN	0.17155838	0.11621817	0.013587779	0.38529345	0.03612129	0.27722105
1146	NAG-NGEN	NAG-NGEN	0.17102388	0.115754426	0.013461091	0.38764992	0.035775516	0.27633527
1147	OAG-GEN	NAG-NGEN	0.16391419	0.109182596	0.011506098	0.42320698	0.030662445	0.26152763
1148	NAG-NGEN	NAG-NGEN	0.16889837	0.1137935	0.012949812	0.39790812	0.034331158	0.272119
1149	OAG-GEN	NAG-NGEN	0.1714978	0.11617825	0.013559372	0.38558206	0.03606348	0.277119
1150	NAG-NGEN	NAG-NGEN	0.1700669	0.11483621	0.013257339	0.39223945	0.03515521	0.27444476
1151	CAG-NGEN	NAG-NGEN	0.100086726	0.059369672	0.0016299528	0.75006974	0.00455537	0.08428858
1152	CAG-NGEN	NAG-NGEN	0.17117709	0.11586377	0.013521291	0.38686782	0.035909586	0.27666038
1153	NAG-NGEN	NAG-NGEN	0.1411105	0.08759562	0.0056584524	0.54584277	0.016223622	0.20356898
1154	NAG-NGEN	NAG-NGEN	0.09381433	0.059824757	0.0025739227	0.78054684	0.0052536875	0.057986606
1155	OAG-GEN	NAG-NGEN	0.1715419	0.11623006	0.013584612	0.38523394	0.036125273	0.27728415
1156	NAG-NGEN	NAG-NGEN	0.093171544	0.05919393	0.0025313948	0.7824363	0.0051803077	0.057486564
1157	NAG-NGEN	NAG-NGEN	0.10860706	0.06335334	0.0019463799	0.7082811	0.005885655	0.111926585
1158	OAG-GEN	NAG-NGEN	0.17145905	0.11613397	0.013563679	0.3857665	0.036054198	0.2770226
1159	NAG-NGEN	NAG-NGEN	0.13762423	0.08458653	0.00503866	0.56416357	0.014623767	0.19396333
1160	NAG-NGEN	NAG-NGEN	0.0929369	0.058946908	0.0025101448	0.7831093	0.005146859	0.057349928
1161	NAG-NGEN	NAG-NGEN	0.1679228	0.11293285	0.01268265	0.40268406	0.033636317	0.27014133
1162	NAG-NGEN	NAG-NGEN	0.17054747	0.11525021	0.013362553	0.39005077	0.03545704	0.27533197
1163	CAG-NGEN	NAG-NGEN	0.09509047	0.060796626	0.0025399637	0.77651656	0.0052662683	0.05979025
1164	OAG-NGEN	NAG-NGEN	0.092926204	0.05894781	0.0025116235	0.7831395	0.0051486287	0.057326045
1165	NAG-NGEN	NAG-NGEN	0.17011675	0.11487013	0.013266432	0.39204454	0.035180297	0.27452186
1166	NAG-NGEN	NAG-NGEN	0.092203945	0.058177996	0.0024380803	0.78515697	0.005037949	0.05698521
1167	CAG-NGEN	NAG-NGEN	0.16683668	0.111908175	0.012370876	0.4082574	0.032827735	0.26779908
1168	NAG-NGEN	NAG-NGEN	0.09489045	0.060684063	0.0025646242	0.7772235	0.0052863355	0.059350964
1169	NAG-NGEN	NAG-NGEN	0.09553578	0.06085983	0.0024268015	0.7747889	0.005154131	0.0612346
1170	NAG-NGEN	NAG-NGEN	0.09934609	0.059241567	0.0016368622	0.7538668	0.004491339	0.08141736
1171	CAG-NGEN	NAG-NGEN	0.09174667	0.057675935	0.002385205	0.7864141	0.0049616597	0.056816407
1172	NAG-NGEN	NAG-NGEN	0.1662003	0.11131259	0.012173254	0.4116576	0.032335285	0.26632103
1173	NAG-NGEN	NAG-NGEN	0.1713738	0.11602318	0.013543308	0.3862407	0.035986207	0.2768328
1174	NAG-NGEN	NAG-NGEN	0.09649558	0.059740905	0.0019358854	0.76930296	0.0046222927	0.067902364
1175	OAG-GEN	NAG-NGEN	0.16859719	0.11352022	0.012867319	0.39944124	0.03411247	0.27146164
1176	NAG-NGEN	NAG-NGEN	0.096888945	0.05942646	0.0018297507	0.7669981	0.0045211096	0.07033564
1177	NAG-NGEN	NAG-NGEN	0.09297613	0.05899768	0.0025157887	0.782999	0.0051550944	0.057356395
1178	OAG-GEN	NAG-NGEN	0.17151314	0.11617271	0.01358671	0.38538286	0.036110718	0.277234
1179	NAG-NGEN	NAG-NGEN	0.12762149	0.07648136	0.0036285324	0.6153022	0.010843102	0.16612324
1180	NAG-NGEN	NAG-NGEN	0.095034495	0.060758676	0.002545557	0.77671784	0.005270114	0.05967326
1181	CAG-GEN	NAG-NGEN	0.15316103	0.098710336	0.008394904	0.48107395	0.023041964	0.23561767
1182	NAG-NGEN	NAG-NGEN	0.09685665	0.059491783	0.0018411723	0.7671923	0.004532617	0.07008545
1183	NAG-NGEN	NAG-NGEN	0.09507653	0.060768194	0.0025394417	0.7765875	0.005264772	0.05976363
1184	NAG-NGEN	NAG-NGEN	0.15797634	0.1033899	0.009735794	0.45502448	0.026313595	0.24755979
1185	CAG-NGEN	NAG-NGEN	0.17153727	0.116193876	0.013577002	0.38547525	0.036092762	0.27712378
1186	NAG-NGEN	NAG-NGEN	0.09061952	0.05634232	0.0022295848	0.7894333	0.0047463067	0.05662894
1187	CAG-NGEN	NAG-NGEN	0.17143081	0.11611199	0.013546137	0.3858935	0.036020845	0.27699667
1188	OAG-NGEN	NAG-NGEN	0.09063404	0.056365374	0.0022330512	0.7893981	0.0047509596	0.056618437
1189	CAG-NGEN	NAG-NGEN	0.09290556	0.05893516	0.0025114797	0.7831823	0.0051477305	0.057317764
1190	OAG-NGEN	NAG-NGEN	0.171473	0.116139926	0.0135712745	0.38567773	0.03607038	0.27706772
1191	CAG-NGEN	NAG-NGEN	0.095268674	0.060834035	0.0025024437	0.77588123	0.0052299923	0.060283665
1192	OAG-GEN	NAG-NGEN	0.17155541	0.11620413	0.013567831	0.3855486	0.036074076	0.27704996
1193	NAG-NGEN	NAG-NGEN	0.09385245	0.05984188	0.0025718028	0.78045917	0.0052522747	0.05802237
1194	NAG-NGEN	NAG-NGEN	0.13095017	0.0790955	0.0040416215	0.59855676	0.011975048	0.1753809
1195	CAG-NGEN	NAG-NGEN	0.16477463	0.10999184	0.011761043	0.4187979	0.031297393	0.26337722
1196	NAG-NGEN	NAG-NGEN	0.17076214	0.115448415	0.013408726	0.3890509	0.035593957	0.2757359
1197	NAG-NGEN	NAG-NGEN	0.17092359	0.11566339	0.013470478	0.3877339	0.035774764	0.2764337
1198	NAG-NGEN	NAG-NGEN	0.09267703	0.058687244	0.002488627	0.7838531	0.005113129	0.057180874
1199	NAG-NGEN	NAG-NGEN	0.16835503	0.11330712	0.012800676	0.4006277	0.03393872	0.27097073
1200	OAG-GEN	NAG-NGEN	0.17141977	0.11612597	0.01357176	0.38556224	0.036078792	0.2772413
1201	CAG-NGEN	NAG-NGEN	0.15011169	0.09579395	0.0076110163	0.49758506	0.021118136	0.2277802
1202	OAG-NGEN	NAG-NGEN	0.17138371	0.11607833	0.013542081	0.38603055	0.036006812	0.27695853
1203	CAG-NGEN	NAG-NGEN	0.17125009	0.115936995	0.013533134	0.3865616	0.035950627	0.27676758
1204	NAG-NGEN	NAG-NGEN	0.090868756	0.056667715	0.002270131	0.78875715	0.0048014326	0.056634773
1205	NAG-NGEN	NAG-NGEN	0.16053112	0.105881825	0.01049223	0.4412532	0.028158065	0.2536837
1206	OAG-NGEN	NAG-NGEN	0.17005323	0.11481077	0.013247506	0.39237183	0.0351316	0.2743849
1207	NAG-NGEN	NAG-NGEN	0.09651636	0.059682436	0.0019236222	0.76915056	0.004608951	0.06811796
1208	NAG-NGEN	NAG-NGEN	0.095030844	0.060776483	0.0025501226	0.77672356	0.005275593	0.059643477
1209	NAG-NGEN	NAG-NGEN	0.17133094	0.1159921	0.0135407895	0.38637686	0.035973374	0.27678582
1210	NAG-NGEN	NAG-NGEN	0.17145026	0.11614122	0.013572763	0.38559777	0.036079153	0.27715892
1211	OAG-GEN	NAG-NGEN	0.09307456	0.0590999	0.002523804	0.7826968	0.005167841	0.05743704
1212	OAG-GEN	NAG-NGEN	0.17121544	0.11594045	0.013532398	0.38642514	0.035959724	0.27692696
1213	NAG-NGEN	NAG-NGEN	0.16713773	0.112195075	0.012452502	0.4067807	0.033042293	0.26839158
1214	NAG-NGEN	NAG-NGEN	0.1670373	0.11210189	0.012425366	0.40727925	0.032970846	0.2681854
1215	NAG-NGEN	NAG-NGEN	0.14874586	0.09451077	0.007276667	0.5050016	0.020293538	0.22417149
1216	NAG-NGEN	NAG-NGEN	0.1171026	0.06879214	0.002555035	0.667228	0.00778081	0.13654155
1217	OAG-GEN	NAG-NGEN	0.09267259	0.058678694	0.0024875605	0.78384864	0.005111498	0.057201095
1218	NAG-NGEN	NAG-NGEN	0.109068714	0.06360236	0.001977506	0.7059859	0.005988395	0.113377
1219	OAG-NGEN	NAG-NGEN	0.17140462	0.11608237	0.013559708	0.3859347	0.036035273	0.27698353
1220	OAG-NGEN	NAG-NGEN	0.17058825	0.11528198	0.013364898	0.38992167	0.035471007	0.27537227
1221	OAG-GEN	NAG-NGEN	0.096451126	0.05981318	0.0019537052	0.7695502	0.0046414062	0.067590356
1222	NAG-NGEN	NAG-NGEN	0.09461927	0.060509983	0.0025816471	0.77809125	0.005294822	0.058902893
1223	CAG-NGEN	NAG-NGEN	0.09780338	0.05916254	0.001707027	0.7619423	0.004442482	0.0749423
1224	OAG-NGEN	NAG-NGEN	0.09343228	0.05947281	0.0025548206	0.7816592	0.0052173734	0.05766356
1225	NAG-NGEN	NAG-NGEN	0.1703676	0.11512251	0.013337129	0.39060482	0.035380576	0.27518728
1226	NAG-NGEN	NAG-NGEN	0.095692664	0.060774554	0.002354335	0.7740498	0.00507646	0.06205225
1227	NAG-NGEN	NAG-NGEN	0.095067665	0.060784917	0.0025435658	0.77660227	0.005269403	0.059732217
1228	CAG-NGEN	NAG-NGEN	0.1526166	0.098179474	0.008243382	0.48389882	0.022680806	0.23438087
1229	CAG-NGEN	NAG-NGEN	0.17109092	0.11576657	0.013496009	0.38734156	0.03583657	0.2764683
1230	NAG-NGEN	NAG-NGEN	0.14700818	0.09289694	0.0068755476	0.51436293	0.019295955	0.21956047
1231	NAG-NGEN	NAG-NGEN	0.09152771	0.057423428	0.0023578345	0.7870192	0.004922738	0.056749217
1232	CAG-NGEN	NAG-NGEN	0.17078382	0.11548927	0.013437067	0.38864034	0.03565732	0.2759921
1233	CAG-NGEN	NAG-NGEN	0.09588279	0.06060899	0.0022539396	0.77303237	0.004967706	0.06325427
1234	CAG-NGEN	NAG-NGEN	0.17140478	0.11607669	0.01355848	0.38595155	0.03603165	0.27697685
1235	CAG-GEN	NAG-NGEN	0.1706646	0.11544481	0.013387892	0.38925	0.03556615	0.27568653
1236	NAG-NGEN	NAG-NGEN	0.0973	0.059307948	0.0017655627	0.76470166	0.004473759	0.07245121
1237	NAG-NGEN	NAG-NGEN	0.17144817	0.11612406	0.013562243	0.38580814	0.036048904	0.27700862
1238	NAG-NGEN	NAG-NGEN	0.092795245	0.05880474	0.0024983124	0.7835172	0.0051282775	0.057256207
1239	CAG-NGEN	NAG-NGEN	0.1714612	0.1161268	0.013569249	0.38571146	0.036063578	0.27706763
1240	OAG-GEN	NAG-NGEN	0.17145288	0.11612517	0.013548786	0.38589185	0.036023084	0.27695826
1241	NAG-NGEN	NAG-NGEN	0.14672011	0.09263779	0.006813238	0.5159051	0.01914047	0.21878335
1242	NAG-NGEN	NAG-NGEN	0.17147113	0.11612691	0.013565205	0.38577226	0.036053028	0.2770114
1243	NAG-NGEN	NAG-NGEN	0.09137096	0.05723277	0.002334745	0.7874526	0.0048907655	0.05671821
1244	OAG-GEN	NAG-NGEN	0.17148882	0.116141476	0.013568285	0.38571012	0.036062237	0.27702916
1245	OAG-NGEN	NAG-NGEN	0.17102666	0.11568656	0.013463536	0.38786086	0.03575597	0.27620646
1246	NAG-NGEN	NAG-NGEN	0.09251805	0.05852771	0.0024738284	0.7842857	0.0050907037	0.057103995
1247	OAG-GEN	NAG-NGEN	0.17031632	0.11506889	0.0133242505	0.39094436	0.03533755	0.2750088
1248	OAG-GEN	NAG-NGEN	0.11701918	0.06873884	0.0025449488	0.6677098	0.0077520018	0.13623534
1249	CAG-NGEN	NAG-NGEN	0.17092305	0.115625285	0.013467427	0.38803637	0.035746954	0.2762009
1250	NAG-NGEN	NAG-NGEN	0.09477989	0.060622964	0.0025736822	0.7775757	0.005292449	0.059155375
1251	CAG-NGEN	NAG-NGEN	0.1702662	0.11501143	0.013308275	0.39126098	0.035292972	0.27486008
1252	NAG-NGEN	NAG-NGEN	0.16986948	0.11467298	0.013211246	0.39310402	0.035028994	0.27411336
1253	CAG-NGEN	NAG-NGEN	0.16777423	0.11276434	0.012626202	0.40368897	0.033494692	0.2696517
1254	NAG-NGEN	NAG-NGEN	0.09601519	0.060296256	0.0021446738	0.77217305	0.004843419	0.06452736
1255	NAG-NGEN	NAG-NGEN	0.09113537	0.056964427	0.0023040238	0.7880707	0.0048480127	0.056677416
1256	NAG-NGEN	NAG-NGEN	0.098745786	0.059152737	0.0016526787	0.757016	0.0044563743	0.0789764
1257	CAG-NGEN	NAG-NGEN	0.17097296	0.11570818	0.013454956	0.38787338	0.035756875	0.27623382
1258	NAG-NGEN	NAG-NGEN	0.0934546	0.05948869	0.0025548304	0.7816074	0.005218105	0.0576764
1259	OAG-NGEN	NAG-NGEN	0.09345288	0.05946969	0.0025518448	0.7816344	0.005214277	0.05767687
1260	NAG-NGEN	NAG-NGEN	0.0965199	0.05972027	0.0019285083	0.7691663	0.004614761	0.068050236
1261	CAG-NGEN	NAG-NGEN	0.16999324	0.11476285	0.013231181	0.3926642	0.03509044	0.27425808
1262	NAG-NGEN	NAG-NGEN	0.16525723	0.1104265	0.011895662	0.41650176	0.031635255	0.2642838
1263	OAG-GEN	NAG-NGEN	0.17114508	0.11587062	0.013513563	0.38682166	0.03590533	0.2767437
1264	NAG-NGEN	NAG-NGEN	0.14189965	0.08828953	0.005802267	0.54164356	0.016596187	0.20576891
1265	OAG-GEN	NAG-NGEN	0.1714051	0.11608218	0.013565406	0.3858538	0.036047656	0.2770459
1266	NAG-NGEN	NAG-NGEN	0.14117445	0.08764977	0.0056665065	0.5455293	0.01624612	0.20373373
1267	NAG-NGEN	NAG-NGEN	0.17131335	0.116009	0.01354203	0.38628343	0.03598589	0.27686638
1268	NAG-NGEN	NAG-NGEN	0.101081066	0.059687745	0.0016374523	0.74510545	0.0046597766	0.087828524
1269	NAG-NGEN	NAG-NGEN	0.09593494	0.060401995	0.0021896346	0.77264524	0.0048929583	0.063935086
1270	NAG-NGEN	NAG-NGEN	0.12253553	0.07264776	0.0030629702	0.64064175	0.009257987	0.15185408
1271	CAG-NGEN	NAG-NGEN	0.16588862	0.11102497	0.012084501	0.4132314	0.032110523	0.26566008
1272	NAG-NGEN	NAG-NGEN	0.12310637	0.07306992	0.0031203409	0.63781756	0.009421476	0.15346436
1273	OAG-NGEN	NAG-NGEN	0.095210955	0.060847614	0.0025200762	0.776081	0.0052485643	0.06009165
1274	NAG-NGEN	NAG-NGEN	0.09174472	0.05766584	0.0023833802	0.7864405	0.0049593933	0.056806166
1275	OAG-GEN	NAG-NGEN	0.095019944	0.06076379	0.0025499596	0.7767624	0.005274788	0.059629142
1276	NAG-NGEN	NAG-NGEN	0.09460562	0.06049152	0.0025817577	0.77814895	0.005294299	0.058877803
