ENG-2692	NGEN	a	@USER SHARMA He keeps his point of view and i love to hear tht... We can truly see how people's perception changes through memes and shitty posts. And i agree with you it was something new to see a psychic character and shahid potrayed it brilliantly I jst disagreed with the frst point you stated
ENG-2693	NGEN	a	Nice video Bahi
ENG-2694	NGEN	a	Sir you have guts.. That's why I like you so much.. You are so honest person...
ENG-2695	NGEN	a	Your body language and expression is too superb wel all the best🤗🤗🤗👍👍👍
ENG-2696	NGEN	a	8250181044 nach
ENG-2697	NGEN	a	Hi pratik, usually i do not comment on youtube videos But i have been following u n watching ur videos for a long time Kuddos for making these videos Those who call themselves feminist are not feminist at all I'm sure that they do not even know the meaning of feminism One example is Sonam Kapoor, she says that she is a feminist, but do her movies portray and show the concept of feminism No, they do not ! The fact is they are the ones who are ruining the name of feminism and those who are really working for equality for both genders
ENG-2698	NGEN	a	Totally agree with you Pratik👍👍👍 I am also telling these things after watching this movie
ENG-2699	NGEN	a	Awsm video
ENG-2700	NGEN	a	Hollywood is more complicated. In late 80s and 90's female character in movies are represented as sex objects nothing more. Hollywood produce more volger movies. Even today American are not very much interested in frmale oriented movies that is why female centric flims fail meserabiliy at box office. Preeti character like character can be seen in Hollywood movie eg bella from twilight Anastasia from fifty shades of grey. These woman dont have standing character they often under the influence pf their male partners. Such girls do exist. Kabir singh movie became controversial in north only the audience in south had no problems with the movie. There are lot of movies released with more sexual assaults and violance than kabir singh then why everyone is after kabir singh. Movies don't encourage violence their are lot of violence happen in real world. Flim is a media that represents to the audience that this type of violence do occur. Person with mental issues behave violently even with the influence of movie. Blaming movie for mental issues is not right.
ENG-2701	NGEN	a	I am gay i won't a Life partner
ENG-2702	NGEN	a	Yes😄
ENG-2703	NGEN	a	because of the false file cases the husbands lose his parents..who will pay his loss? NCW? Indian govt?
ENG-2704	NGEN	a	Lunatic Fringe of Far Left .......a Waco
ENG-2705	NGEN	a	Nice porimone
ENG-2706	NGEN	a	She should be arrested
ENG-2707	NGEN	a	Best
ENG-2708	NGEN	a	The best review about Kabir singh
ENG-2709	NGEN	a	__TIMEURL__ saurav :- rajdeep tu arnab ha bhai hai kya .....
ENG-2710	NGEN	a	do u know the details of the case .... isthe man in prison
ENG-2711	GEN	a	Feminism is the skidmark in the commode.. I.E - the brains of liberandus who can't think for themselves .
ENG-2712	NGEN	a	This is the fucking true which today's generation pretend.....😡
ENG-2713	NGEN	a	This Video should be on a trending list. And should be viewed more than this F* ***** Kabir singh.
ENG-2714	NGEN	a	@USER World little bit over
ENG-2715	GEN	a	I advice RANDI...RANDY fr anudhiti Roy tell her name ...when officials come to her door...... filthiest hore..
ENG-2716	NGEN	a	Kabir Singh is a movie about a self-destructive man who also needs therapy and anger management __TIMEURL__ cousin forced me to watch it,I was dying inside watching this shitty movie.
ENG-2717	NGEN	a	U need help. Go see a doctor
ENG-2718	NGEN	a	Arnab you are always doing over action, a im shock how you became anchor. Shit
ENG-2719	NGEN	a	What she has asked people is kinda non-cooperation movement in order to make NRC unsuccessful. Nothing wrong in it.
ENG-2720	NGEN	a	Movie thik he bas thodi lambi hogayi, 2 ghante me bhi dikha sakte the. Acting bhi achi he. Lekin lead character ke baare me jo criticism he, that doesn't make any sense. It is a movie and the character is a flawed one. How is that so hard to get? Some people have a hard time understanding context.
ENG-2721	NGEN	a	Arnab Goswami easily qualifies for top prize in presenting the worst programmes on T.V and is foolish enough to call them debate !
ENG-2722	NGEN	a	We all knew that the movie was a little over the top. The main issue was the selective outrage from the Feminist brigade. They critise and discourage certain movies that potray male lead characters as Dominant and vile. But at the same time they encourage toxic female behaviours in movies . Who treat Their male counterparts as DOG SHIT We somehow had to defend Kabir Singh There was no other way around
ENG-2723	NGEN	a	Hehehe ur way of talking in nice...u r true abt Bollywood
ENG-2724	NGEN	a	100% true sir
ENG-2725	NGEN	a	Recently i watched DEAR ZINDIGI and i think that was damm awesome.. and i bet uh can't even point out single mistake in story...
ENG-2726	NGEN	a	Only single sensible person in india about bollywood.respect from Pakistan.
ENG-2727	NGEN	a	Four more shots please,veeri the wedding ka review karo😅😅😅
ENG-2728	NGEN	a	@USER Dodiya Exactly ......what is his problem with leila, four more shots please.......just see a movie and enjoy it
ENG-2729	NGEN	a	Subhashree Mondal what
ENG-2730	NGEN	a	yeah .....that's more dangerous....and this people become threat to others... when their illusion breaks....😔
ENG-2731	NGEN	a	No view 107 likes this is the love of auditions 💙
ENG-2732	NGEN	a	Nicvideo
ENG-2733	NGEN	a	aurundhati Roy, her ugliness pours out of her ugly mouth, watch ugly people cheering her up...?
ENG-2734	NGEN	a	Eye opening video
ENG-2735	NGEN	a	THIS LADY IS A BLOODY ANTI NATIONAL THROW HET IN BAY F BENGAL WITH ANOTHER'S ANTI NATIONAL MAMTA.SEND KEJRIWAL ALSO AS BONUS
ENG-2736	NGEN	a	She should be thrown out of India..crap and crazy idiotic lady
ENG-2737	NGEN	a	weting for RX100movie
ENG-2738	NGEN	a	Ryt
ENG-2739	NGEN	a	Indian Govt has to awake from dead sleep and take immediate action on this criminal behaviour for instigating & misleading people and violation of Indian law's .
ENG-2740	NGEN	a	yeah but some people take movies seriously and try to adapt to the character of the protagonist
ENG-2741	NGEN	a	Nice Comedy 👍
ENG-2742	NGEN	a	Nice acting, special check shirt guy who went to collect the information, and while hugging after bathroom story.....lol
ENG-2743	NGEN	a	"His POV is convincing enough. I'm just wondering how many people took back the same thoughts home rather than thinking about acting like Kabir Singh in their real lives without the ""responsibility Kabir showed towards his love & profession"". How a person perceives a movie is a reflection of his thought process. Some find greatness, where others don't"
ENG-2744	NGEN	a	Thankyou so much
ENG-2745	NGEN	a	Like!
ENG-2746	NGEN	a	it is nor char saal like your western sponsor, arundhati. it is paanch saal in india. you are so drunk on your western compensation, you forget about indian election time table. shame on you.
ENG-2747	NGEN	a	7003108725 my whats app number
ENG-2748	NGEN	a	Where is review You are totally correct but talk about movie,acting and direction
ENG-2749	NGEN	a	Dada tomar voice supob r ja kotha gulo bolo 100% right
ENG-2750	NGEN	a	Amazing 😍 video.. 100%true . Nyc thought.
ENG-2751	NGEN	a	Naeic video 😀😀
ENG-2752	NGEN	a	Bro u ar great
ENG-2753	NGEN	a	1st
ENG-2754	NGEN	a	He is doing drugs consuming alcohol while surgery slapping his girlfriend for no reason and talking shit about her parents beating anyone he want keeping a girl in his hostel room presenting women as an object and u think there is nothing wrong with the movie and for ur knowledge feminist is about treating women equal as man not the shit you are talking about if you want to talk about something talk about the real issues because of people like you women do not feel safe in this male dominating society and by the way ur mother is also a women
ENG-2755	NGEN	a	true, Kabir Singh is such a trash movie......I truly judge everyone who likes this movie
ENG-2756	NGEN	a	Stop
ENG-2757	NGEN	a	रंगा-बिल्ला is used as a synonym for Modi Amit shah quite long time
ENG-2758	NGEN	a	Yes..
ENG-2759	NGEN	a	Aashu Chopra Hii
ENG-2760	NGEN	a	Syria would be a good option. Her mother has some syrian roots. Good riddance.
ENG-2761	NGEN	a	Nices
ENG-2762	NGEN	a	Damn boring episode !!
ENG-2763	NGEN	a	I can't understand why some guys are interested in lesbians 😂 Let them live their lives and you live yours
ENG-2764	NGEN	a	shoes=ranu mondol
ENG-2765	NGEN	a	That's what u can expect from a most realistic person ❤️ Nailed it 🔥
ENG-2766	NGEN	a	Consuming alcohol is cool 😑
ENG-2767	NGEN	a	WTF this channel it's like fish market.....🤮
ENG-2768	NGEN	a	I am speechless. What a horrid! Is it fierce lust or an act of underlaying anger!?
ENG-2769	GEN	a	Only here to dislike this randi
ENG-2770	NGEN	a	Kabir Singh was a well made movie in terms of all crafts. Principles and art shouldn't be seen together dumbos.
ENG-2771	NGEN	a	Yes nice
ENG-2772	NGEN	a	Kabir Singh aggressively chases his maid to assault her. Takes out his knife when the girl refuses to have sex with him. He also enters Preeti's classroom & announces in front of everyone that she is his property. Ye sab problematic behavior hai. Iss tarah ka behavior ko glorify karna ya phir just his anger issue keh ke pass off kar dena sahi nhi hai. Do you have any idea about extent of crime against women in India? These movies promote such asshole type entitled behavior & are in a way responsible for violence against women. So called liberals ki moral values ko judge karne se pehle khud ki values ko evaluate karo if you are okay with all these. There is a reason why India is one of the worse countries in the world for women. Think about it aur apne iss fake victimhood se bahar niklo.
ENG-2773	NGEN	a	very nice
ENG-2774	NGEN	a	Don't call rajdip you're batter journalist than him
ENG-2775	NGEN	a	@USER Deewane sometime I also disagree with pratik (eg. Raazi movie )but almost every time he is honest.. I follow pratik because he is honest and his reviews are unbiased.... We need more people like him, Vivek agnihotri, Anupam kher ji, sadhguru etc... These people are doing great by instilling indianism in fellow Indians. And yes entertainment always wins... No matter what librandus, fake feminists say.
ENG-2776	NGEN	a	He is krantikari for men's who suffer. For such false case
ENG-2777	NGEN	a	super video
ENG-2778	NGEN	a	well said :D
ENG-2779	NGEN	a	Hyy
ENG-2780	NGEN	a	Accorded right bro he has some serious issues with feminism
ENG-2781	NGEN	a	Nice vdieo
ENG-2782	NGEN	a	It was a law which criminalised gay sex between two consenting adults but it has been partially scraped so now homosexual sex is legal.
ENG-2783	NGEN	a	Go away goswami
ENG-2784	NGEN	a	Worst was that despite knowing his drug, drinking and anger problems, his friend offers his sister for marriage, lol! Apparently friends are more important than blood relations. That too for friend who anyway treats him like shit. Any decent brother wouldn't want his sister to marry such a guy.
ENG-2785	NGEN	a	and you are a ONE Strategy Wonder,i.e Shouting
ENG-2786	NGEN	a	You are here to review the film, performance of the actors, direction etc not to justify the characters. Don't drag the feminist and liberals issues everywhere.
ENG-2787	NGEN	a	Intro is back boyssss
ENG-2788	GEN	a	Don't spew negativity no money no money, u yourself saying iam poor thats what the 90%indian mentality is all about.u spend money on film like saahoo and chanting no money... What the fuck, u have no idea where to spent money as u r student.. i would suggest freely be patient wait for the review and rating then go and watch...tosser
ENG-2789	NGEN	a	Well done bro 👌
ENG-2790	NGEN	a	1684715663
ENG-2791	NGEN	a	Hii
ENG-2792	GEN	a	Fack bong guy
ENG-2793	GEN	a	Chutiya movie..Shahid betichod only care about sex.. kiara is also only want sex.. jhatu movie
ENG-2794	NGEN	a	Bollywood Movie Makers:Copy+Paste=Profit and making indians chutiya ,oh ! They already are.. Just give them a copy paste and these assholes will laugh like a nigha in theatres.
ENG-2795	NGEN	a	Best video I saw today 👍👍
ENG-2796	NGEN	a	m9512343392wp
ENG-2797	NGEN	a	U r right sir👍 Love you 3000..
ENG-2798	NGEN	a	<__URL__ Kabir Singh podcast 👆
ENG-2799	NGEN	a	@USER Parkesh hello
ENG-2800	NGEN	a	Locan Ironman ok
ENG-2801	NGEN	a	Why don't you make a video on sherlock...what can we learn about it??
ENG-2802	NGEN	a	Writeee
ENG-2803	NGEN	a	"If any such movies like Kabir singh will release in future,my one & only request to audience is to make them ""DISASTER"" in box office...please"
ENG-2804	NGEN	a	200
ENG-2805	NGEN	a	First u sud hv watch
ENG-2806	NGEN	a	By speaking such kind of foul language, Arundhati Roy has just exposed herself and her irrational & illogical way of thinking.
ENG-2807	NGEN	a	That's what I wanted to say ...
ENG-2808	NGEN	a	@USER Kumar Ahh, yes in that sense it is kinda like the old concepts 🙌🏻
ENG-2809	NGEN	a	Bed
ENG-2810	NGEN	a	"The way he said- ""break the chains dude"" 😂😂😂😂"
ENG-2811	NGEN	a	The only two demerit of the movie was its length and over use of ciggarattes
ENG-2812	NGEN	a	Pratik bhai i read the review of Hindustan times and even i cud feel the happiness inside me feeling the how horrified ultre feminist reviewer was😂 god they deserve more such slaps
ENG-2813	NGEN	a	Shahid is best 300cr blockbuster movie
ENG-2814	NGEN	a	What people don't realize is that if Kabir Singh made you feel uncomfortable, it was supposed to. It did exactly what it set out to do. With Arjun Reddy and now Kabir Singh, the director Sandeep Vanga is only exhibiting a different kind of genre by narrating the story from the perspective of a protagonist who's grossly flawed. For once we are shown the film through the prism of grey rather than the extremes of black or white. Because the story unfolds from his perspective, Kabir thinks he's the right kind of man, always in the right, wronged by circumstances and justifies his alcohol and substance abuse on the same basis, which is typical of any addict. Throughout the duration of the movie, he doesn't realize the fact that the fault lies solely with him. That it's his nature that's rotten, not his destiny. Throughout the film, we are shown his downward spiral into insanity, almost feeling a sense of suffocating hopelessness as though we too are infected by his self-inflicted agony. Vijay/Shahid both did a great job in conveying this torment in their respective renditions of the character. This misery continues till the very end, up to the point where we as an audience have given up any kind of hope of redemption for the protagonist, when he does a 360 degree turn by finally acknowledging his problem and sets out to seek salvation. I didn't find anything remotely wrong about this movie. The film doesn't in any way glorify the character. On the contrary it makes you feel disgusted and repulsed by him to the extent that you'd never even think of following his lifestyle. You'd completely abhor it. Personally, speaking from experience, as a person who's never had alcohol or consumed drugs or been a domineering misogynist for that matter, the film rather than giving me a wrong message instead made me all the more determined not to stray on to such a path. You literally end up begging the character to mend his ways. The supporting characters in the movie like Kabir's brother and his friends are all the while trying to draw him out of his ruination but to no avail. This film is in fact a very revolutionary step in Indian cinema, depicting a story about a flawed man, languishing in a greyish-dark space rather than lily-white or pitch- black. Usually our films don't go into that area. The film actually delivers a positive message that you can start redeeming yourself even when you touch the rock bottom of hell as long as you possess the will to do so. When Kabir is at his lowest point after being debarred from his profession and having suffered a personal tragedy, he is at the rock bottom of his pit and he has to make the choice whether he wants to remain confined to the darkness of the pit for eternity in a limbo or start climbing out of it. He does the latter and thus the film after subjecting us to a lot of darkness and discomfiture for most of its runtime leaves us with the teensiest glimmer of hope. Just like life. For all those who were unsettled and disturbed by the movie, as I said earlier, it was supposed to make you feel so. The superlative acting and technical expertise made the movie a worthwhile experience. I wish all these ultra-feminists and so-called liberals watch this movie with an open mind and learn to accept a posture distinct from their own. Especially since this breed cries hoarse when accusing the right wing of trying to distort history and current narratives to impose their points of view, when they are themselves intolerant to those of others. To deny that people like Arjun Reddy/Kabir Singh exist, would be denying the harsh reality of society. These are the same people who whoop and clap when Swara Bhaskar masturbates and abuses her husband on screen.
