1121	OAG	a	বেইমান নেমকহারাম রানুকে জুতাপেটা করা হোক শালী একটা ব্যাশ্যা সারাজীবন রেললাইনে ছিল আর আকাম কুকাম নিয়ে ব্যস্ত ছিল এখন যত সব মিথ্যে কথা বলে বেইমানের বাচ্চা যাদের দ্বারা উঠেছে তাদেরকে আজ ভুলে গেলে কত্ত বড় মাগি সে ওকে সঙ্গীত জগত থেকে লাথি দিয়ে তাড়িয়ে দাও অনুরোধ জানাচ্ছি ভারতের সংগীত মিডিয়ার কাছে ওর মত মগি যদি সংগীত জগতে থাকে তাহলে সঙ্গীত জগতের কলঙ্ক হবে প্লিজ প্লিজ প্লিজ ওকে আবার সেই রেল স্টেশনের নামিয়ে দাওহঠাৎ করে আঙ্গুল ফুলে কলাগাছ হয়েছে তো তাই সে ভুলে গেছে অতীতের সব কথাআমার কথাগুলো হয়তো অনেকের কাছে ভালো লাগবে আবার অনেকের কাছে খারাপ লাগবে দয়া করে যাদের কাছে খারাপ লাগবে আমার কথাগুলো তারা আমাকে ক্ষমার দৃষ্টিতে দেখবেন কেননা আমি আসলে মিথ্যা বলিনি যা বলেছি পুরোটাই বাস্তব পৃথিবীতে মানুষ সব স্বার্থপর স্বার্থ পুরুলিয়া মানুষ কেটে পড়ে যেমন এই রানু মাগি এর জ্বলন্ত প্রমাণ যদি
1122	CAG	a	যেভাবে মিডিয়ার মাধ্যমে রানু মন্ডল ভাইরাল হয়েছিল সের মিডিয়ায় আবার আনন্দলকে রেলস্টেশনে ভিখারীর কাতারে বসিয়ে দিতে পারেন অন্য বিকার এদের মাথায় উকুন বেশি নয় কারণ রানুস মন্ডল জানেন রানু মন্ডল এর মাথায় উকুন বেশি তাই উনার মাথার উকুন অন্যদের মাথায় উঠবে বলে তাই এর রানু মন্ডল এদের কাছ থেকে দূরে থাকবেন
1123	CAG	a	ওকে আবার আগের মত ভিক্ষা করানোই উচিত তাহলে যদি বুঝে নিজের জায়গা ও
1124	NAG	a	Right Dada.... your so nice da
1125	NAG	a	Phone number ta deba bhai tomar. Amar namber 8617327437
1126	CAG	a	বড হতে হলে বড মন থাকা দরকার
1127	OAG	a	এই মাদারচেদ ধোন কাঁটা মোল্লার বাচ্চাদের গুষ্ঠি একদিন পুরো মায়ানমারের মতো সাফ হয়ে যাবে... জয় শ্রী রাম
1128	OAG	a	Mental ranu akta
1129	NAG	a	Sash ta khub valo lagache
1130	NAG	a	😠😠😠😠
1131	NAG	a	Daarun hoyeche
1132	CAG	a	1 dom thik bola cho .kintu ohonkar basi
1133	NAG	a	To thar ar kaj nai
1134	NAG	a	Sala vorua....abe dhare calao ...dekh or guder roshe beriye jabe
1135	NAG	a	Fokir and bhikari mondol
1136	NAG	a	Darun Dada....hebby dilen ...
1137	NAG	a	Oder ke khanki bole gali diben na.. Ami, apni der moto lokera oder khanki baniyesi. Kono na kono somossa na hole ora ekhane ase ni.. Oder back side e je koster karon ase ta amader moto lok dekhe na .. Kebol amra video banai ar moja ni
1138	NAG	a	KAPORER KALIDHULE JAI-----ARKOPALER KALI BHUGLE JAI---------MATHA KHARAP HOYE GELE KAROKI6UR KORAR NAI---MITHA KOTHA AR CHAL CHATURI TE MAYERA {RANU} EKH NOBER STAND EA PORE-----ETA ODERJANMAGOTO ADHIKAR----ARCHAJA HOBER KOTHA NOY ---THANKS..
1139	NAG	a	moner kota
1140	CAG	a	Ranu Mandal pagol hoyeche paisa dekhen
1141	CAG	a	Ranu Mandal k dekle ..birokto lage
1142	CAG	a	কাকের পিছনে ময়ূরপুচ্ছ লাগালেই কাক ময়ূর হয়ে যায় না কাক কাকই থাকে।
1143	NAG	a	Ranu mental 😂😂😂😂😂😂😂😂😂😂😂
1144	NAG	a	Indian Arijit bd arman alif song bas
1145	NAG	a	Khub valo laglo. Eta dekhe apnake subscribe kore dilam. Darun video ta. Selfish Ranu k represent korar jonno thanks.
1146	NAG	a	Golam Jakaria Mondal
1147	OAG	a	Pakka khanki magi .. ranu
1148	NAG	a	Ki pathetic life
1149	CAG	a	জোতা মার
1150	OAG	a	পিট হিতিরে মাগির এই গান আমার কানে আসলে আমার মাথা আর ঠিক থাকেনা মনে কয় খালি তারে জুতা দিয়া পিটি
1151	NAG	a	95175823 imo
1152	NAG	a	Excellent vai
1153	NAG	a	R a vai ranu di to tar kata...
1154	CAG	a	Faltu singer ranu mondol 😝😝😝
1155	NAG	a	Ai rokom veda swami aami jibone dekhini
1156	CAG	a	Jemon nayok temon naika ,,Magi ar maga faltu ..... Bangla chinema bal iama
1157	OAG	a	magir fasi chai ..
1158	CAG	a	Boinnera bonee sundar sisura matri kulee. Boner poshu manusher kulee anatao bhul
1159	CAG	a	এর জন্য দায়ী সাকিব
1160	CAG	a	মালুর বাচ্চারা এগুলো মানে না
1161	OAG	a	তুই একটা মাগি
1162	NAG	a	Nice bro.vry nice je jemon ta chay take tik setai diya dhorkar.
1163	NAG	a	"""Aaj ke morle kalke dudin"" Epic.. 😂😂😂😂"
1164	OAG	a	তোদের কোনো ধর্ম আছে আকাটা নোমো একজনে ধর্ম লিখে খেছে তা তোরা পালন কর। তোদের ধর্মে ভগবান হলো সাপ,বানর,হাতি,গরু, ধন, ছামা ইত্যাদি এখন বল তোদের ধর্ম কি আর মুসলমানের ধর্ম কি নিজে একটু ভাবতো।তাই না যেনে কথা বলবি না।
1165	NAG	a	Tumi joleso
1166	OAG	a	Right sup videos.. Ranudi akta baiman
1167	NAG	a	Dada tumi khub sweet 😘😘☺️
1168	NAG	a	Ranur video jeno Amar YouTube na ase
1169	NAG	a	অনিতা মার্কেট থেকে আসার পরে ফেমাস হয়ে ছে
1170	CAG	a	ভাগ্য ভাল ভিডিওটা করার সময় বুঝতে পারেনি ওরা না হলে তোমাকে ও চুদে দিতো
1171	CAG	a	Ranu mondal k station ai bosia deoa hok...oi ranaghat aaaa.
1172	OAG	a	আর জাই হোক জিন কখনো বেইমানি করে না যেমন মা তেমনি তার মেয়ে অকৃতজ্ঞ
1173	NAG	a	Perfect bolacho dada
1174	CAG	a	Dada ranu di pechone theak video banano leakchar mara ato kano. Apnar ato jodi quality thake taholey ranudi samne ase bolun sei murad to nei. Apnar to lojja howa darker j eak mohilar bapare commence kora. Apni o to ranu bapare bole nijer banano video ta viral kore eak ta sujog kor te chichen. Ta holey apni o to beiman holen naki. Apni janen r karo video banale cholbena tai ranur video ta baniye jodi eak nam kamano jai. R jara apnar video ta deke support korchen tarao apnar motoni.
1175	OAG	a	@USER Das tor bara ta kete nun lonka makhiye tor barir lok khwabo sourer baccha baper pod diye beriyechis tui...tor maake dekhle tor dhon daray naki laora??sala pode bara sik gorom kore dhukiye debo dhoner aga diye gorom sik brye asbe.
1176	NAG	a	Sojjo Kora jai na r !! 😑
1177	OAG	a	High level er vikharichoda magi
1178	NAG	a	Ami por te Aslam coment 🙉🙉🙉🙉🙈🙈🙈🙈😆😆😆😆🙆🙆🙆
1179	NAG	a	Ki dile vai
1180	OAG	a	Onar golar proshonksha keno korchhen . Oita o to bhogobaner daan.... Onar proshonkshar kisu nei bhogon er jonno proshonksha pabe... Taai naa??😂😂 Moyla moner odhikari ei mohila... Bole laav nei... Akhn to akash a urchhe ... Jokhon porbe niche tokhon shob bujhbe... Joghonno mohila...
1181	NAG	a	Pure khati kotha village pure khati kotha bole 94 din Na main
1182	OAG	a	Bokachoda chele Sala valo manuser bachcha
1183	NAG	a	কাল থেকে আমি ও স্টেশনে গিয়ে গান গাইবো রাতারাতি রানু মন্ডল হয়ে যাব আমার মতো কে কে করবে লাইক করো লাইক করো
1184	NAG	a	Sera diyechhen
1185	NAG	a	Public sympathy.. ei kotha ta ekdom thik bollen
1186	NAG	a	এক্কেবারেই ঠিক।
1187	OAG	a	Tui khanki
1188	OAG	a	Ranur meye pc
1189	NAG	a	ohh Dada dilen mari.....khub valo laglo video ta dekhe.....
1190	OAG	a	সাবাস ইশানি আর তোর মা খানকি কে থুথু ছিঃ ছিঃ।
1191	NAG	a	ভবিষ্যতে পথে ঘাটে এই ধরনের ট্যালন্টেড লোক দেখলে, তাদের ট্যালেন্ট এর বিষয়টি লাইম লাইটে আনার আগে সবাই একবার হলেও ভাববে ( এই ফকিন্নির মন্তব্য গুলোর কথা ভেবে)
1192	NAG	a	Bakchodi bakchodi ma and meyer
1193	CAG	a	মেয়েটার মাথায় কি কিছু নাই
1194	OAG	a	Ato madar cod maye puro khanki magi
1195	NAG	a	Porimoni ar o kichu dekhte amr channel visit korun
1196	OAG	a	এদের কোন বিচার নয় Direct গুলি ।।।দেশের আইন এর বদল হোক ।।এদের বাচার কোন আধিকার নেই ।।এদের পিটিয়ে মেরে ফেলা উচিত ছিল ।।
1197	NAG	a	ara desher charam satru
1198	OAG	a	তোরে চুদলে খানকি মাগি?
1199	NAG	a	Ranu dikey sokoley valo thaktey bolun , galagale na korey
1200	CAG	a	😂😂 সালা কি বলে রে 🤔
1201	NAG	a	Eta sealdah theke kivabe jabo ?
1202	NAG	a	Ekdom thik bolechen abak manus uni
1203	OAG	a	Todr ma Bon ra arokom choritrohin bole ki sob nari rai serokom?
1204	CAG	a	পুরো মনের কথা বলেছেন। উনি সত্যিই একজন ভালো গায়ীকা, কিন্তু একজন ভালো মানুষ হতে পারেন নি।
1205	NAG	a	Tumi ja koracho, tomai keu Valo bolbena dada
1206	NAG	a	Ader jonno better job ami debo
1207	CAG	a	গানটা বাজলেই আমার মাথায় আগুন জ্বলে যাই 🙇🙇🚶
1208	OAG	a	Beimaan Ranu Mondal
1209	NAG	a	Jio
1210	NAG	a	Ha prochar dorkar, manus k sabdhan krte, somaj koto ta hingsro hote pare seta janate Ei gulo dekhano proyojon obossoi aa6e
1211	NAG	a	Vai Tor dom acha
1212	NAG	a	Sason
1213	NAG	a	Re muslim hok r hindu doa kora ektu meye gulo ke toder moto manus vab jeder sorir ache janowar hoawar age eta vab janowar o eram kore na sala... sei sob chele gilulo dekh oi sob meye der baba maa r ki obostha hoe bokachoda ra morbi sob abar bolle bole muslim jat valo hindu jat valo sobar age manusotter dhormo palon kor dhemna gulo
1214	NAG	a	বা আজব তো 😂😂😂😂😂
1215	NAG	a	আপনি খুব ভাল।
1216	OAG	a	রানু মন্ডল মানসিকভাবে অসুস্থ তাই কখন কি বলে ওর বোধগম্য হয় না। ওকে নিয়ে এসব ফালতু আলোচনা কেন? আপনি রানু মন্ডলের থেকেও মানসিক ভারসাম্যহীন এবং নিন্দুক। এসব ঘৃণ্য কাজ করে আপনি কি পান? Stop unnecessary broadcasting of hate speech. You should have to go to Psychiatrist Doctor for your mental treatment. That's Enough.
1217	OAG	a	Akdom thik bolaychen Prochondo phaltu manus Ranu mandol
1218	CAG	a	Ohonkar potonar fol
1219	CAG	a	Bainchot toder kothay fatchhe
1220	OAG	a	ভিখারির ধারনা ভিখারির মত অসভ্য রানু মন্ডল ভিখারি ওর গান শুনে আমার ওর মুখে প্রস্রাব করতে করতে মন চাইতেছে😡😠
1221	NAG	a	Jodi nijer thake help na korte paro tahole oder kaj nea moja koro na Dada pls
1222	NAG	a	Joss bro
1223	NAG	a	@USER star আমরা আবার কি করলাম দাদা
1224	NAG	a	Kon amanus emon video banai. Manuser asahayatar sujog ke business banano khb kharap
1225	CAG	a	r bokachoda tor kno.gare chulkani ok neye pora
1226	NAG	a	😁😁😂😂😃😅
1227	CAG	a	অহংকারী পতনের মূল কারণ 🤐
1228	CAG	a	a naki more ge6e....?????
1229	NAG	a	Muslim Der moddhe eta hoy
1230	OAG	a	Madarchod rendi sali
1231	CAG	a	Akta baje buo tini ranu mandal pagol
1232	NAG	a	Sera Sera 😂🤣
1233	CAG	a	mostly🙄🙄🙄🙄disease,,moment,,audience🙄🙄🙄🙄 এসব কি শুনলাম বাড়া🤣🤣🤣🤣🤣🤣🤣🤣
1234	NAG	a	Bpk 👍👍👍👍👍👍
1235	CAG	a	Vod
1236	OAG	a	Muslim der tarau khanki chale der.
1237	OAG	a	Most beyadop
1238	NAG	a	অামার মতে মিথিলার জন্য এমন husband ই দরকার
1239	NAG	a	Chi chi
1240	NAG	a	Kthata khub sundor.....haaaaa...Darun vai
1241	NAG	a	Wow dada tomar sob khota gulo amar khub valo lagache tumi darun bolacho ratarati star hoya or khub ohogkar hoya gache manus k manus mone kora na
1242	NAG	a	ek no bola bhai
1243	OAG	a	Ranu Di noy randi
1244	CAG	a	সালা ছাগল একটা
1245	CAG	a	gan amar valo lage kintu asayavata valo lage na.
1246	NAG	a	R dada koeil moliik juto kore koi marlo
1247	OAG	a	Right bondhu etodin jader sathe thakche tader k oshomman korche shali khangkir buri
1248	NAG	a	ETA jodi Muslim der hoto thole aro loke kto ki blto .. eitoh Muslim der character r kono thik nei kintu era to hindu akhn ki blbe public .. shame on our society.. hindu Muslim e ki6u ase jay na .. jar manosikota jmn se temon e kore .. tai kichu blar age vabun du bar ..
1249	NAG	a	Ooo supper
1250	NAG	a	রাইট ভাই
1251	NAG	a	Ba ba bhai
1252	NAG	a	Himesh Reshammiya ekebarey think bolechen oses dhonnobad apnakey Ranu mondoler okritoggota prokaser jonno bah Ranu mondol bah
1253	NAG	a	Nurjan Islam
1254	NAG	a	Marina Jahan hmmm setai 😂🤦🏼‍♀️
1255	NAG	a	a daki chodar factary
1256	OAG	a	Same time raster more dar koriye pathor mere mere Mara uchit sob guloke,
1257	NAG	a	Keu sasti thik Moto pachhena..tai ato beray cholchay ora...kobey je keu sasti pabey
1258	NAG	a	O kotota poriska
1259	NAG	a	না তুমি কিছু বলবো নি তুমি সত্যিই বলেছ
1260	CAG	a	Last -a dum kore gojiye otha Kalo genji r sunglass pore hubba choda Bantu ta ke re??? 🤣🤣🤣🤣
