ENG-1473	NAG	a	it's really good👍👍👌✌️✌️✌️✌️
ENG-1474	NAG	a	Lesbian,gay or transgender. Whtever.....above all these tags,everyone is a HUMAN BEING. ..n all is equal in eyes of god....so,,everyone has the right to live in their own way...its all about love...so everyone is equal n free ....i totally support all of you...jus avoid any of the trolls.....bless you ....have a good life 🤗🤗👍👍🤗🤗🎀💝🎀
ENG-1475	CAG	a	Yeah right, because tigers can sign a legal contract. Idiot! Besides, decriminalizing gay sex doesn't mean gay marriage is legal yet.
ENG-1476	NAG	a	Wtever. Modern Feminism IS dog shit
ENG-1477	CAG	a	Cheapest message I ever seen in YouTube
ENG-1478	NAG	a	Because ashiqui 2 was remake of Hollywood movie A STAR IS BORN therefore that movie is realistic
ENG-1479	NAG	a	Love you sir i am from canada
ENG-1480	NAG	a	Nobody can understand the pain of such husbands
ENG-1481	NAG	a	Much more complex than Preeti 🤣🤣
ENG-1482	NAG	a	Yes..but not possible in real life ..dear😉
ENG-1483	NAG	a	Nice bos
ENG-1484	NAG	a	Good Video
ENG-1485	NAG	a	NICE TIPS
ENG-1486	NAG	a	Don't watch after 12 minutes... spoiler ahead
ENG-1487	NAG	a	So so bad
ENG-1488	OAG	a	Shut your mouth and get lost.
ENG-1489	NAG	a	@USER singh thankx 😊
ENG-1490	OAG	a	government hi kuch nahi karti bas police aur court ke judges innocent family ko totally barbad kar rahe hain. Totally Blind law in india. save families from prostitutes
ENG-1491	NAG	a	He and his family was aquitted for lack of evidence in 2012.
ENG-1492	NAG	a	What a cunning and in actual a idiot women..who thinks she is intellectual.. idiot are people clapping at her idiot propaganda..
ENG-1493	CAG	a	In kabir singh movie He decided Kaira as his gf without her concern, What a level of female empowerment.
ENG-1494	NAG	a	Hallo
ENG-1495	NAG	a	proud to be india and tqq supreme Court for beautiful judgment. And love for lgbt.
ENG-1496	NAG	a	This lady doesn't even know that a term in India lasts for 5 years not 4 years. Saali America de yaha hero banne ke liye aayi hai. That's where the term is for 4 years
ENG-1497	CAG	a	Emotions must be analysed. Or you're literally the slave of your emotions.
ENG-1498	NAG	a	She is so much intelligent
ENG-1499	NAG	a	Awesome movie
ENG-1500	NAG	a	The process can be tested by taking them in army and recording their activities which data can be further used for the study on effect of homosexuality on army efficiency.
ENG-1501	NAG	a	great review sir . hoping more reviews like this.
ENG-1502	NAG	a	Can u give kgf movie review Becoz u have done kgf trailer review Sooo
ENG-1503	NAG	a	Very nice sir
ENG-1504	NAG	a	Kasturi what in your dictionary means dissent? Addressing a group of novice individuals to fill them up with sedation and hatred towards the country and its policy makers?
ENG-1505	NAG	a	Learn from everyone follow no one🚶....
ENG-1506	NAG	a	Nowadays shortmovies is far better than Bollywood mainstream movies
ENG-1507	NAG	a	@USER Fatima hi
ENG-1508	NAG	a	Men are not above women, but the opposite is also true! We are equal.
ENG-1509	NAG	a	Nice nice nice nice nice nice nice
ENG-1510	CAG	a	You are also not totally pure. You are exaggerating so much.
ENG-1511	NAG	a	Top Sameer punjabi hi
ENG-1512	NAG	a	Truely true ......
ENG-1513	NAG	a	"321 melt down @USER \- Please, for heaven's sake do not say hyper-bowl! The word is pronounced hai-PUR-buh-lee. Dizzy disagree. "" I dizz agree with you"". And with dizzying neck and head moves."
ENG-1514	NAG	a	I . Just. Fell. In. Love. With . This. Guy's. personality and way of thinking. 🙌 he diced the movie plot precisely. Everything he says is very realistic. Respect from a Pakistani girl. You go Sirrrr.
ENG-1515	CAG	a	Liquor should be totally banned. Administration and police must be strict and such actions should be dealt with iron hand. People should be alert and aware. Bengal is fast becoming hell.
ENG-1516	OAG	a	@USER Positive The kind of INSULTS and ACCUSATIONS you have berated me with reveal the true Nature of Feminism.
ENG-1517	NAG	a	Why the eccentric lady is still in India?
ENG-1518	NAG	a	Kabir Singh is far better than Hindi garbage movies and hinduphobic chutiya movies
ENG-1519	NAG	a	You are absolutely right bro....respect for you
ENG-1520	NAG	a	Go and watch Fing channel videos
ENG-1521	OAG	a	god bless jhangir , bahut badiya kiya , this is the result of injustice and the bastard indian bitches should realise this
ENG-1522	NAG	a	@USER Biswas hi
ENG-1523	NAG	a	brother please make a video on punjabi songs
ENG-1524	NAG	a	Very nice pic
ENG-1525	NAG	a	Nice video
ENG-1526	OAG	a	Who is Arundhati roy?? Is she above constitution? Whats her AUKKAAT?? answer is she is ANTI INDIAN BY ALL MEAN ... So madam u hv no right what to say or not....just shut your mouth...v r with modiji and amit shah V r voters...not slaves....
ENG-1527	CAG	a	Not liberal opposing but people of Bajrang Dal, Shiv Sena, Karni Sena & anti romeo squad gang opposing the movie
ENG-1528	NAG	a	Freedom of speech does not give anyone the right to incite people to commit crimes. Kastori shankar is stupid. Nupur is absolutely right.
ENG-1529	NAG	a	arjun reddy was also a morally ethically destructive film ...
ENG-1530	NAG	a	Love your review, first to watch
ENG-1531	NAG	a	osm video
ENG-1532	NAG	a	@USER gojiya hlo ji
ENG-1533	NAG	a	I thought that LGBT are minority, so it shouldn't effect much right?
ENG-1534	NAG	a	Nice acting guys mind blowing
ENG-1535	NAG	a	@USER Thakur Actually pratik is one of the few critics whom we can trust and he is leading the Bollywood industry and audience in a good direction.
ENG-1536	NAG	a	Such incidences will increase now .... no other remedy ...
ENG-1537	NAG	a	Ya..do one on that too
ENG-1538	NAG	a	Hai I'm watching, waiting for your call. Call me friends. For 377.
ENG-1539	OAG	a	Ranu is a gost
ENG-1540	NAG	a	Deep Analysis 👌
ENG-1541	NAG	a	If you can see this man always emphasises on one thing that is to be rational in every situation!
ENG-1542	NAG	a	You r awesome 😆
ENG-1543	NAG	a	i knew it was coming lol
ENG-1544	NAG	a	You are good good good good
ENG-1545	NAG	a	Perfect captured bro
ENG-1546	NAG	a	WOWE
ENG-1547	NAG	a	There is no one character of doctor like kabir Singh..its a movie nothing else. Bollywood movies has to more improve . They impact negative thoughts to the whole youth.
ENG-1548	NAG	a	Burnol mate?
ENG-1549	CAG	a	Gay sex should be banned..........
ENG-1550	NAG	a	Bhai 'TUMBBAD' dekho Amazon prime pe hai. You won't regret it. And if you like then please review it here. It need more recognition.
ENG-1551	NAG	a	They Are doing for food, nothing more
ENG-1552	NAG	a	This woman is high on some cheap crack.
ENG-1553	NAG	a	And video shows that every criminal has right to crime because we’re born criminal and if we’re agreed to become criminal than it’s God decision
ENG-1554	NAG	a	M gay n proud of myself
ENG-1555	CAG	a	bull shit . you fucking mind. gays are not criminals. this video showing wrong image
ENG-1556	NAG	a	Its worth watching instead of wasting time on PUBG
ENG-1557	NAG	a	"I think Kabir Singh is appealing to alot of women/men because, despite him being a naracissistic, abusive, uncivil, alcoholic, woman threatening, manslut, addict...he's a rich guy, with a rich family and also, he's apparently a very talented surgeon. If you minus all the wealth and his profession, and he's a middle class ordinary guy with all the negative qualities, then it would be a hit episode of crime patrol. It's similar to those 50 shades movie, the guy is ""hot"" because he has tons of cash. I have watched the movie to see what the hype is about, honestly, the girl was blander than Bella Swan in Twilight. And what the heck does, ""I love the way you breathe"" mean? Goodness gracious."
ENG-1558	OAG	a	People like Kabir Singh in real life would have needed lots of psychiatric counseling and therapy. He has ASPD and substance abuse issues. Love is not equal to obsession. This is not a good love story this is limerence. You don't have to be a feminist to notice this.
ENG-1559	NAG	a	Getting friendzoned!
ENG-1560	NAG	a	Yess bro yess
ENG-1561	CAG	a	those who r promoting this, i wish their parents were also in favour of that so those stupids wouldn't have been born.
ENG-1562	NAG	a	I m from pakistan Koi pakistan se girl ho to wo mujhse contect kry but i m not lesbo..bs bht sari dosti or thora thora pyar ho..koi ho to ajao plzzz my dear friend. 😘😘
ENG-1563	CAG	a	Yes u are right...but 90 % of men supports women without knowing anything about and these men do not know what are happening on men by women all over the country....
ENG-1564	NAG	a	Bhai love u a lot big fan launde kya haal best dilogue
ENG-1565	CAG	a	Bakwas movie..bt Shahid Kapoor's acting was fantastic
ENG-1566	NAG	a	@USER some random guy who was born 2000 years ago is your god. Who doesn't even know what the world is right now in the year 2019 . He is going to preach me those things which he thought was right 2000 years ago at a completely different place and time and you think by applying those thoughts my life would be happy. Get a life Christian missionary, but if you are getting paid for it then all the best. At the end it's all about self convenience.
ENG-1567	NAG	a	Nice shayri
ENG-1568	CAG	a	They killed husbands parents....they destroyed life of this man.. so they have to be punished like this totally agree
ENG-1569	OAG	a	This Congress bugger why disrupting the debate, he needs a good kick.
ENG-1570	OAG	a	load of crap, it isn't directors responsibility to teach anyone the moral values, it isn't any moral science lecture, the idiots who gets inspired from Kabir Singh is not directors responsibility... And whats your fucking problem with love at first sight, anything sounds bullshit in a sarcastic sound. And how stupid are you asking about heroine's backstory when the movie is about protagonists self destruction, and why the fucking are you comparing the movie with reality, not just bollywood anything on silver screen will be absolutely fucking different from reality sucker. STAY IN YOUR REALITY FUCKER BETTER DONT WATCH MOVIES FOR INSPIRATION AS A STUPID.
ENG-1571	NAG	a	Boys n girls should have equal rights. Whats deemed right for girls should right for boys too n vice versa
ENG-1572	NAG	a	<__URL__
ENG-1573	NAG	a	Why does someone slap that Kasturi and tell her that it's my discent
ENG-1574	NAG	a	It's a Smart Movie for Dumb people. \- My Opinion 😁
ENG-1575	NAG	a	Finally got a logical review!
ENG-1576	NAG	a	<__URL__ Raghav Juyal on CAB
ENG-1577	NAG	a	Kasturi smells so bad....😃
ENG-1578	NAG	a	100/100 kabir Singh
ENG-1579	NAG	a	Happy Nice
ENG-1580	NAG	a	Typical maoist look
ENG-1581	NAG	a	Army need man not LGBT
ENG-1582	NAG	a	@USER Man I wasn't talking about her, I just giving you the answer of your theory on charcter study which is pointless.
ENG-1583	CAG	a	I don't have problem with the love part of film but with the gross negligence in his profession that too as a doctor
ENG-1584	NAG	a	What was the meaning of that two English words
ENG-1585	NAG	a	Well it's good to see all the citizens of the country fighting against one another just like the old times before the Britishers came and became masters of us..Took more than a hundred years to be free and now seems like we're gonna destroy one another with our bare hands without the help of British...Well done..
ENG-1586	OAG	a	LKMKA, L - Leftist.these should be kich out
ENG-1587	NAG	a	for this reason only Bollywood has turn into a garbage industry
ENG-1588	NAG	a	Owo
ENG-1589	NAG	a	Nupul should not scream. It takes away her point.
ENG-1590	NAG	a	Right bro ...fuck bollywood
ENG-1591	OAG	a	she might or should be subjected to sometime Ranga Billa acts and should be subjected to vulnerable situation that she should beg for herself and mercy...why she is criticizing and always a face of controversy...such writers always do that make their books famous...they can go to any unethical level...they take advantage of mob psychology also... .such cold blooded people are born to eat the ghee or butter - as old saying...from the dead ones funeral...
ENG-1592	NAG	a	Also he is topper of college... Kabir singh 🤣😂🤣😂
ENG-1593	NAG	a	Please
ENG-1594	NAG	a	It’s black law period
ENG-1595	NAG	a	JOKER
ENG-1596	NAG	a	outstanding bro
ENG-1597	NAG	a	Love Nupur mam...
ENG-1598	NAG	a	Thanks
ENG-1599	NAG	a	Best review.
ENG-1600	NAG	a	She is not a perfect celliberity
ENG-1601	NAG	a	Feel sorry for boys.... 😢😢😢😢😢😢
ENG-1602	NAG	a	I like her voice, it's sexy. No homo...
ENG-1603	CAG	a	#BestReviewer!🔥 #Logical These feminists and liberals are...immature....don't know,why do they go to watch adult movies when they are not matured.
ENG-1604	NAG	a	She really have Randy look.
ENG-1605	NAG	a	Why the govt is allowing her to spread hatred against India ?
ENG-1606	CAG	a	Does this Arundhati Roy have a brain? She is being seditious urging the members of the Indians at large to provide false information to the Government in the serious business of organizing and putting order to run the country. What's her business in this? She should be mailed.
ENG-1607	NAG	a	wow.....👍👍👍👍👍👍👍 good
ENG-1608	NAG	a	"Plz make "" Joker movie "" review ..sir"
ENG-1609	OAG	a	you did not get the point. unnecessarily mixing up politics and feminism and everything else like khichdi. if some people had a problem with a lead character who has terrible anger issues and acts violent and entitled and like a jerk and rolls his life away in alcohol and drugs - that is a very very pathetic and unattractive character. there are people like that in real life... who bring down everyone around them because of a break up. i think showing why the character is like this... delving deeper into his anger issues, his insecurities would be a better movie... jab dekho love love love... kya bakwas...ask any psychiatrist and they will tell you this is some kind of personality disorder. thats what people are talking about... stop blaming feminism all the time to justify weirdos. having said that, i am sure shahid has done a great job in this character. i just hope not many men waste their life in alcohol after watching this movie thinking they are doing in it the name of LOVE.
