1377	CAG	a	Bhai ek baat bata knsa media hai abhi INDIA me jo bika hua ni hai..mainstream media ki baat krrha hun..sirfek ya do honge..thk h bhai.. Ab kio banda sach dikhata hai ya sach btata hai to congress ka camcha kese ho sakta..fir tm kese identify kroge kn sach h kn jhoot hai..qki kio sach dikhega to congress ki tarf se hai..ar baaki media to hai hi jo bike hue ye sab janta hai..nhi pata to search krlo zee news ka owner tihad jel kyn gya..
1378	NAG	a	Sahi kiya bilkul sahi kiya
1379	NAG	a	South movie k support mein Sabse aage rhte ho tum, robot and Bahubali movie h fuddu banate h , always one man army heroes
1380	NAG	a	Ha ji
1381	OAG	a	Chutiya saal la 😂😂😂😂
1382	NAG	a	@USER Mahajan are yar ye sab tumhare feck dp ka kamal h😊😊😊👍
1383	CAG	a	Kyaa Baath hay baccha thoo naee pedaakani dharrthi maa bacch gayii jai hooooo
1384	NAG	a	Sahi bat
1385	OAG	a	Bhai mujhe to sbse jyada gussa Ayushmann Khurrana ki 'Andhadhunda' pr aa rhi h, jisko pata nahi kin chutiya Board walo ne 'National Award' de diya😡 Matlab ye log sarkar Ko bhi paisa khilate h!
1386	NAG	a	Yes shwetank Bhai, aapki anchoring me thori improvement ki zaroorat hai otherwise aap ache anchor ho and bahut ache ban sakte ho
1387	CAG	a	प्रीति जैसी गर्लफ्रैंड हो तो लड़का दूसरी लड़की की तरफ क्यों देखेगा।।।।। Good job Bro........ मराठी पाऊल पडती पुढे........ जय महाराष्ट्र और हा ये स्त्री पुरुष समानता के चलते ये समाज बरबाद हो जायेगा। I really respect women.... लेकिन भाई कुछ चीजें हैं जो ढकी हुई ही अच्छी लगती हैं। कभी कभी तो लगता हैं। BC इस्लाम ही सही हैं।
1388	NAG	a	Bullshit........ye video society ko lgbt ke against rakhne me kafi sahayak hOAG
1389	OAG	a	Abe chutiye film ko samjne ke liye tere pass dimag nahi, Kabir Singh ko anger issues hai , vo short tempered hai , tu kya chahata hai film tere hisab se bane gandu .
1390	CAG	a	Jhangir ney jo kadam uthya vo galat hai lekin uski sicology to samjheeye 3 months prison destroyed his life...he lost his parents that is why he took this step....HAR INSAAN SANT MAHATMA NAHI HO SAKTA HE IS A NORMAL GUY
1391	CAG	a	Dekho bhiyya jab tak canema hai tabtak log chutiye bante rahenge
1392	NAG	a	Bhai t shirt mst hai 😂😂😂
1393	CAG	a	@USER Singh Chauhan aur pakistan ko donation dene wala srk sachha desh bhakt hai na??
1394	OAG	a	Behen ke lodo gay tumhari maa ki chut . Kanoon pass ho ya nA ho ye samaj tumko kabhi nahi apna sakta samje madarchod logo ...tumhara naa tho value kal tha naa aaj hain or nas kabhi hog tumhara kanoon pass karne wala bhi behen ka loda meetha gandmara hoga aa thuuuuuuuuuk.
1395	CAG	a	Sir movie apne jgha ek dm sahi hai m agree krta hoon lekin aapne unn feminist liberals ko jo krara tamacha mara h na bhaiya mere dil ko bht sukoon mila 🤗🤗
1396	NAG	a	A review tha...!!!!
1397	NAG	a	ek like to banta hai bhai k leia
1398	NAG	a	Kya baat hai pratik bhai itni der raat upload 😍 Sahi ja rahe ho bhai ji just soch raha tha kya dekhu itne me aap aa gaye bhai ©Support from **Vaibhav Vlogs(YouTube Channel)**
1399	NAG	a	Joker Movie pe review bana de bhai
1400	NAG	a	Sir interstellar ka review karo plz .. .mujhe bo film samajh nahi aata ♥️♥️♥️love u sir ...god bless u
1401	CAG	a	Bilkul sahi kaha sir aapne is video pe.... Yahi h bollywood k chutiyape aur us character ko copy krne wale chutiye😂😂😂
1402	NAG	a	yes,sabhi homosexuals ko army ko join karne ka hak hona chahiye
1403	NAG	a	Me Abhi Just Film Dekh ke Hi Aaya Hu Aaur Apka Opinion Dekhnekeliye Beth Gaya Movie Bohot Acchi He Aaur Apke Jo Points He Vo Bhi Ekdum Barabar He Lekin Ek Bat Bhi Thike He Ki Hamari Jo Sanskruti He Iss pe Believe Rakhne Valo Ko Ye Film Pasand Nahi Aayegi Muze Story Bohot Acchi Lagi Lekin Agar Vo Sacrifice Pe Khatam Hoti To Aaur Accha Hota. BCz Jiss Ladkese Vo Shadi Karti He Uski Life Bhi to Barbad Hui He Ye Bhi Dikhana Chahiye Tha endonoke Relationship me Uss Bande Ka Kya Kasur He Ye Samaz Na Chahiye Ladikiyoko Bhi Aaur Ladko Ko Bhi Ki Apne Pyar Me Kisi Aaur Ki Jindagi To Tabah Nahi Ho Rahi Iss Point Pe Bhi Ek Film Aani Bahot Jaruri Hee Ki Tum Apne Pyar me Sab Chod Dete Ho To Jo Baki Log He Unka Kya Hota He
1404	NAG	a	NAMASKAR
1405	NAG	a	लिबर्ल्स इन चार फिल्मों के बारे में क्यो नही बोलते? 1\. Veere di wedding. __TIMEURL__ more shots 3.lust stories. 4\. Gandi baat.
1406	NAG	a	Sahi hai bosss
1407	OAG	a	ye shreyaa( effin Gray se bhaga diya gaya tereko ) maadarchod randi hai .GB road pe mujra karti hai......bolti hai toh lagta hai apne fate hue kaale badboodaar jhaant wale bhonsdee (vegina) se awaaz nikaal rahi hai saali ...jyaada over react karegi toh nipple kaat ke shuar ko khila doonga maadar randi saali .......ye kutiya B Tech mein toh fail ho gayi yr back aa gayi saali randi ki wahaan laundon ka lund choosne mein hee shaara time bita deti thhi ....ab job nhi hai toh kya kare ....fata kapda pehin ke poore dilli mein naach rahi hai randi ke jaise aur ghar wale shuar iske kaise permit kar diye isko apni maiyya dilli ki road pe chudwaane ke liye ....aisa ha naa kutiya sun meri baat tum bas opinion pooncho sabka fir batti bana ke apni gaand mein daal lena ..aur haan kabhi hamse bhi poonch lo hamaara opinion saali chakki (hijra) jaisi sakal hai teri ....teri choot mein tatti kar ke apni gaand bina dhoye ..chala aaonga ......phir tum apni kutiya jabaan se chaat ke saaf kar dena theek hai na .....ruko tum wahin..aate hain CP pe tumhara BUR FAADNE ......LUND MEIN GRENADE BHAR KE TERE BAHEN AUR MAA KO CHODUNGA SAALI KHOON FENK DENGI SAB KE SAB ......FIR TUMHARA NUMBER AAYEGA ...
1408	CAG	a	BAKWAAS, BEMATALAB, THIRD CLASS,
1409	NAG	a	Niche sare k sare opposite in nature hai....
1410	OAG	a	Arundhati Roy ek number ki chhinar hai, but ab buddi ho gai hai,
1411	NAG	a	Self harm kerke body bhi NH banti kharab hojati hai Banda kamzor hojata. Hai ya mota hojata hai fitnh rehta shakalbhi khraab hijati hai
1412	NAG	a	Right kaha bro logo ko bass desh birodh wlaa hi film pasand he jese Salman Khan banata he
1413	NAG	a	jitu Vishwakarma hindu
1414	CAG	a	ये हमारा वही 🇮🇳 देश है ना जिन्हें 🗡तलवार के बल पर अनेक राजाओं ने 🙋जीता! लेकिन 💎संस्कृति के बल पर कोई 🏇नहीं जीत पाया..? लेकिन अफसोस अब हमारे देश में कुछ 👨‍❤‍👨गांडु की वजह से.....👿👿👿
1415	CAG	a	Chako ki army to pahle se h hi
1416	NAG	a	maa kasam sahi mein bakchod movie thi bc... aaj prove bhi kar diya bhai aapne😂😂👌
1417	NAG	a	Lallantop k Ranga bila....Sourabh khajdeep.,....
1418	NAG	a	Yeh Bollywood nahi Telugu movie ki remake hai __TIMEURL__ ka director bhi same __TIMEURL__ bekar hai phir bhi
1419	OAG	a	Communist kutti, Rangi Bili..... Shakal se saitan, aakal se haivan. Desh ki dushman......
1420	OAG	a	183 dislike liberals,, bhosdiwalo idhar aate hi kyu ho,, partik paaji tusi great ho,, love from punjab 🙏💚💚 💚😊
1421	CAG	a	Mohila hone ka advantage leta hai.koi kuch bolega likhega to usko boldega e mohila ko sonman nahi de sakta e oryachari hai falana flana.avi ka jomana ho cholraha democreasy ka golot fayada uthata e mohilaye kisiko kuch v boldeta.oski apni sonman ejjot bolke koi chij hai he nahi.desh ki prodhan montri ka bare me eise sobd nikalke logo ko vorka raha .eska upor koi ve desh hota to e rastrodroho ki mamle por action le leta.
1422	NAG	a	Agar Kisi ko girftar krna bhi hai to 498 a Mai to Sirf pati pr kesh hona chahiye kyoki Sirf patni ki responsebilty hoti hai pati ki
1423	OAG	a	@USER Modi ek baat bol be jhantu is unique kya hai, bhasan Dena koi unique nahi hota, naa hard work naa koi talent ye sab wese chutiye hote hein Jo sirf jusroko safayi pelte hein aur tere Jese unki land chat te hein jaa ke apni mere yahan Matt chuda🖕🖕
1424	NAG	a	O istri friendship karogi 🤣🤣🤣🤣
1425	CAG	a	Upasna is movie review deti to kayamt h aa jati😂😂😂😂... #Pseudo_feminism
1426	CAG	a	Haan jarur tum feminazi hogi. Isliye to sucharita ka review pasand aa raha hai.
1427	NAG	a	Bey yaar and wrong side raju dekhiee
1428	OAG	a	Louda...Aaa...bhikirin...khali Aaa...uskay Aagay kuch hay ki Nahin...Rly wali khoj raheeay..
1429	OAG	a	When Payal was arrested unnecessarily without reason why not this Pagal kutthi
1430	NAG	a	Autowala dil le gya yar
1431	NAG	a	@USER Shewalkar usko sanskriti chanhiye
1432	OAG	a	han g gaand mraany ka bohat knowledge hai auto waaly paas 😂
1433	NAG	a	Achaa Mai kuch bi bolu cahlega tuje bhai...kyu ki PM bol Raha hai....samjo pahale bat Ko......ye bhadkaya ja Raha hai.....jo peaceful protest unko bi....violent protest walo ka to chod hi de
1434	CAG	a	Ye jis mahan critic ki baat kar raha hai pratik borade hai kya
1435	OAG	a	jiyo sher.fuck the nari samman.रावण की लँका जलनी शुरु हो गयी है।अब रावण कुछ ही दिनो का मेहमान है।
1436	CAG	a	A gyi feminist Didi 😂😂
1437	CAG	a	मुझे लगता हैं इनको allow करना चाहिए. जब army Terrorists को पकडे तो ये लोग उनकी Gaand मार लेंगे, इससे Terrorists कम होंगे, अगर UPSC में Question आया तो में यही लिखूंगा
1438	NAG	a	Bilkul Bhai absolutely sahi....Mera bhi dimag kharab hota hai
1439	NAG	a	Chudain
1440	NAG	a	Bhai aap bohot accha kaam Kar rahe hai lage raho pratik bhai
1441	NAG	a	आपका रिव्यु देख के हमे तकलीफ हो रही है।
1442	CAG	a	Debate kariye debate kariye debate kariye Kis se kre jhote pm se
1443	NAG	a	__TIMEURL__ agr rape ka akda dusre desh se km h tu iska mtlb ye ni ki wo glt ni h....
1444	NAG	a	sukar h kisi ne iss movie ki reality dikhai
1445	CAG	a	@USER Negi Dekhiye..aise hi kisi bhi ladki ko slut bol dena..is not a logical answer..bahut log first date pe bhi kiss kr lete hai..lekin ye zyada important hai ki woh kiss dono ki consent se hua ya nhi..agar consent se nhi hua..toh galat hai Aur Janab Indian ladki ko Generalise aur Stereotype krna koi acchi baat nhi..kyuki zaruri nhi ki har Indian ladki apni Suhagraat pe Sharmaye(kyuki ye stereotypical chutiapanti bhi Bollywood ki hi creation hai). Lekin haan..ye baat somewhat true hai..ki zaruri nhi har koi pehli mulakat mein kiss hi kre.
1446	OAG	a	Feminist behen ke ga$$d me aag lagi he😂
1447	NAG	a	bhakts ke bare me to kuch bolo😂😂
1448	NAG	a	Bhai t shirt
1449	OAG	a	Sadak par baith ja katora lekar, fir hai hai kar
1450	NAG	a	Hahahaha
1451	NAG	a	Bhai apki videos dekne ke baad ab meri life me sb set hoo raha hai i m Focus on my golas...
1452	NAG	a	Tu ranga Or rajdeep billa
1453	OAG	a	मेरे दोस्त अपने बोहोत अच्छी वीडियो बनाई पर हमारे देश में परेशानी ये है की लोग सलमान ,शाहरख आमिर इत्यादि चूतियों को ही बड़ा मन ते और फालतू की बातें वही करते हैं जो खुद प्यार से नहीं हवस से पैदा हुए हैं जिनको प्यार का मतलब ही नहीं पता वह क्या समझेंगे और अपन क्या समझायेंगे मादरचोद हैं सब ऐसा सोचने वाले जिन्हे कला देखना नहीं अत बस स्टार को देखते हैं अदाकारी को नहीं ... उनकी हरामज़ादी नज़रों में सिर्फ हरामखोर बेस हुए हैं सेल भोसड़ीके .... ऐसे लोग उन लोग उन औरतों की पैदाइश हैं जो अपने पति के अलावा दूसरों से चुद ती हैं इनलोगों को तो सही गलत का कुछ मालूम ही नहीं है ऐसे ही लोगों की वजह से देश में घरों की औरतों की मानसिकता ख़राब हो रही है ।।
1454	NAG	a	aap to Hero Se Bhi Jyada cute dikhte ho so sweet
1455	NAG	a	Mera ak question hai. Ager ase hi chalta hara to larki lok kisse pyar karenge? Gay hona buri bat nahi hai par yesa hOAG to future kya hOAG. Ye jo gay hote hai ye sab love ke liye gay nahi hote sex ke liye gay ho jate hai. Ye kya thik hai? Ager sach may pyar hai to sex chor kar pyar kar ke dikhao tab manu tumlok sach may normal logo se alag ho.
1456	CAG	a	Section 375 ko jyada screen dena chahiye sirf 600 se 700??aur thugs of hindustan aur race 3 ,zero jaisi bakwaas filmo ko 6000 screen ??kya hai kya ye
1457	NAG	a	सनातन हिन्दू धर्म jee Bhai ...bahut accha...aap log mil kar Hindu ko jagayie
1458	NAG	a	Bhai log ek 👌no. Picture h jarur dekhne jao yrr
1459	NAG	a	Mobarak sir kahaan hain
1460	OAG	a	Ye chutia kapil ratta maar ke aaya h isko apna hi raag gaana h ye bhosdi wala kanhaiya ka kutta lagta h
1461	OAG	a	रंडी है
1462	NAG	a	sir aapki baato se mere dill ko bahut Sukoon Mila 😘😘😘😘
1463	NAG	a	India world ki largest democracy h jaha hum log sbke lie equality ki bat krte h to hme ye bat prove b krni hogi sbko equal treat krke so hme gender k nam pr kisi ko desh ki seva krne se nai rokna chahiye aur iske alawa logo k gender se zyada unke kam pr focus krna chahiye.Thankyou so much sir🖒🖒
1464	NAG	a	Hii.kaise.ho
1465	OAG	a	Kabir Singh ko chod dala
1466	NAG	a	Ha yaar bahut hi chutya movie tha.sab log keh raha tha badia movie tha isliye dekha bt bilkul jhaand tha
1467	NAG	a	Jaguar leke ghumne walo ko doctori parne ki kiya zarurat hay?? 😂😂
1468	NAG	a	Sabi ka acting nic he
1469	OAG	a	Wo bhenchod sukha tilli jaisa... Khatam krdunga... Sala gandduuuu😠😠😠😠
1470	NAG	a	@USER Bhargava are bhsi vo to thik hai lekin in cheezo ka alag se vidio bana lo
1471	OAG	a	Marr sali kooo
1472	NAG	a	Bro gullak tv show review karo
1473	CAG	a	Ye jitne feminists hai ya libralsh hai ye sab pagal ho gye hai...
1474	NAG	a	Sir pehe hum insaan hai Baad Mei male ,female Aur dono hi crime Kar sakte hai
1475	NAG	a	Bhai sahoo move teser ko review karo
1476	OAG	a	Chutiye tere jaise hee rote ha
1477	NAG	a	13 reasons ka review karona
1478	NAG	a	Right bhai
1479	NAG	a	Bhai kya aap lakshya chaudhari ko jante ho? Wo bhi aapke jaise hi achhe u tuber hai
1480	OAG	a	Kabir Singh movie mein jitna bhi Hindi galiya hai sab mute karke Rakha🤐.. aur jitna bhi e English bad language hai sab openle Rakha hua hai .😮 matlab kya hai iska .🤔 Hum logoko English galiyan ki meaning nahin maloom ..🤯 😡😠Nahin B C hum loG to chutiya hai na hum logoko maloom nahi hai FUCK OF ka matlab ..
1481	NAG	a	Bhai tum edhar udhar ki bat q karteho yar boriyat hoti he bhai
1482	CAG	a	Godi media ban karo
1483	CAG	a	Ab left ptrakar log Bipin Rawat ji ke piche pad jaayegi ab ... Ab jabardasti homosexual ghusane ki koshish karenge.... Gayi ab army bhi gayi...😢
