943,NGEN,a,Ajeeb sa bnda rkh lia ye toh review ke liye
944,NGEN,a,Phir dekhiyeyga ki false cases hona hi band ho jayengey gharon la tootna band ho jayega
945,NGEN,a,@crazy Ram aap apna whatspp no dijiye
946,NGEN,a,Londiya pgla gyi h lgta hai..
947,NGEN,a,"Sab preeti or kabir ki baat kr rhe h, koi bhi shiva ki baat ni kr raha, jisne kabir ko smbhala😢, mujhe to real life me shiva jaisa dost chahiye jo hr mod pe mere sath rhe marte dum tk....agree ho to like kro....👍"
948,NGEN,a,Or kisi ko bheja kro movie review ke liye...
949,GEN,a,Rand katwo ki
950,GEN,a,Film me ek talented doctor ko tharki nashedi gunda or ek sanskari ladki ki chudai or kuchh nahi ha
951,NGEN,a,Itna late
952,NGEN,a,Sachchai kadvi Hoti hai...
953,NGEN,a,Ladkiyo ko kabir singh chaiye! Ganjedi darubaj!!
954,NGEN,a,"Kya strawman ka rayta failaya hua hai, kuchh bhi.... Kisi ko ye movie pasand nahi aayi to wo aatankwadiyo ka supporter hai, Abe chutiyape ki bhi limit hoti hai."
955,NGEN,a,Are bhai film review kar na jada bat kar ta hai
956,NGEN,a,Hahahahahbha
957,NGEN,a,"Gazab bhai gazab, Ye ekdum genuine review tha. Aap ek movie review channel bhi khol lo, Best reviewer ban jaogay."
958,NGEN,a,Star dene ki jarurat nhi hai..pura likho
959,NGEN,a,Kya hoga hai aapko aap to movie review hi nhi karte sirf feminist and liberals ki baat karte ho review Karo sirf koi kya karta hai usse aapko kya kya usne tumko Kaha
960,NGEN,a,Abe JNU ke keede Dwivedi.....
961,NGEN,a,Ramesh ji aapane kar diya Ek Bhikhari ko singer Banakar aap to bahut bada Galti kar diya Ranu ji ji abhi Jhooth baat bolata hai vah Bhikhari tha vah bol raha hai main Bhikhari nahin tha isliye Hamara gaon wala ka bolna hai isko Niche Gira do aur aur iska gana band kara do Ho Bhikhari tha Achcha tha aur aur Bhikhari Rahana chahie
962,NGEN,a,"Bhai sucharita....tumhe har cheez me male female hi ghusana hai.....kyun film craft ka aisi taisi kar rhi ho??Art and craft gender specific nahi hota,human based hota hai.Agar male female ke chakkar me pade hote to nahi Shiv ka Ardhnarishwar roop hota na hi vishnu ka Mohini swaroop."
963,NGEN,a,@Afrid zmn comment krne wala
964,NGEN,a,Mens Rea woh pratik daanpanthi rashtradrohi aatankwadi Hai.
965,GEN,a,Hme marne wala chahiye saiyan ki tarah khud ki marwane wala nahi karna Johar ki tarah
966,NGEN,a,Ek sahara tha wo bhi gaya.biwi nhi gf nhi .
967,NGEN,a,@Random Guy khaki faukat time tum jaise kain pass hota hain jho apne fayde ke liye aarmi ko aarmi ko bharbhad Marne ki firak mein note hain.tum zaise Nazi ki aur mohd.ghagni ki nagayag aulad ho .agar tu itna busy hain tho bakhwas bhaji mat kar
968,NGEN,a,"Missing , aur launde kya hal chal ?"
969,NGEN,a,भाई ये अर्जुन रेड्डी फिल्म का रीमेक है
970,GEN,a,Ye madarchot ko goli marna chahiye. .Randi sali.
971,NGEN,a,Chutiye bnd kr ye sab
972,NGEN,a,Bhai... Us bhakari ke upr our ek video bana dena.... Our yeh bat yaad dilana jo logo se hat nehi milate badan se badbu ate esliye... Pehle toh unhi logo ke samne hat felake bhik mangti thi... Bhai ek bat toh sach he kawya our koyel dekte toh ek jayse lekin kawya our koyel fark hota he......
973,NGEN,a,Mazaa aa gaya bhai aapka review dekh ke
974,NGEN,a,आपने पूरा बैक्ग्राउंड ही बदल दीया । कुछ नया करे
975,NGEN,a,нιнιнι only ѕнтee ғrιendнιp ĸregι 😀😀
976,NGEN,a,Oo stree friendship karogi nice
977,NGEN,a,rupesh rothore bhai review dusri video mw h ye...reply to liberals h
978,NGEN,a,Theory Chhodiye practically sochiye !
979,NGEN,a,EK NUMBER BAWA
980,NGEN,a,Is laore movie ki wajese break up hojaega mera
981,NGEN,a,"Pratik teku ab modern cinema samjh me aara lagta.. pehle bhot buddhe Bata karta tha tu, good, keep it up!"
982,NGEN,a,Pratik bhai kya reply diya hai Liberal ki watt lag gayi ho
983,NGEN,a,Jb aapko pta hai ki ye chennal aapki awaj dabane ki kosish krta hai to aap log is debate me aate kiu ho...
984,NGEN,a,"Raman Singh.....jab tere pe aayegii na tabhi Tu samjhega...........judge, police, lawyers sab mile hue Hain is dhande mein Jo sasural walo ko uksate Hain aur faayda dekh woh sun bhi lete hain"
985,NGEN,a,Bohut bohut Acha lega
986,NGEN,a,<https://youtu.be/0Gy3yBPwevM> Bhai is cancer ka kuchh karo Chutiye log
987,NGEN,a,"Anchor bhai, you need some more practice."
988,NGEN,a,Bhai teri bhi to wing pta chal rhi hai
989,NGEN,a,Bahot bahot acchi muvi hai bhai sahid ki acting jabra
990,GEN,a,Hhhhhhhh sary hindu chutye namard bud marwaty hai. 🤣🤣🤣🤣🤣🤣 Aur chaly aye hi Pakistan sy jang larny. Hhhhhh go to hell hindu namard😂😂😂😂😂😂🐖🇮🇳🖕😆😆😆😆😆😁😁😁😁
991,GEN,a,Article 15 mai bhi pyaar daal dia lodu ne
992,GEN,a,bhen ky lory randians
993,NGEN,a,Is vedio pe dislike karne Vale log bhi feminist hai
994,NGEN,a,pratik barode ne film review karty bakt hi spoil kar dia 😠
995,NGEN,a,Kitna hott .top boy h kas mera b.f hita we
996,NGEN,a,अरुंधति राय का बॉयफ्रेंड का नाम रंगा बिल्ला है
997,NGEN,a,Mr. bakri...slow bol....
998,NGEN,a,Maine dekha hi nahi😁😂
999,NGEN,a,"@Pankaj Kumar Swain hindu, pr alag soch lekar. Jisme mai jyada baki log kam. Soch logical hai naki mythical."
1000,NGEN,a,Bhai Maine to 2 cigarette v Dekha hai pite hue
1001,NGEN,a,bhai wo mahan critics kon hai
1002,NGEN,a,Okkkkk Pratik... I got it... Agar ledka thappar maare to wo NORMAL anger management issue AUR Agar ledki thappar mare to wo ABNORMAL feminism ki hippocrissy !!!!!! 😁 Maan gye Pratik aap ki hippocrissy level ko bhi.... 😉
1003,NGEN,a,Accha kiya sala....chutiyo ko kharcha kr dala
1004,NGEN,a,Chutiya bhakt 😒
1005,NGEN,a,Bhai kabir sing dekhi aur video bana daali
1006,NGEN,a,Oooo stree...😀😀😀😀😀😀😀 Friendship karogi...😀😀😀😀😀
1007,NGEN,a,"शौरभ आप अच्छा टिकाकर हैं, आप एक दिन अच्छे राजनेता साबित होंगे यह मेरी भविष्यवाणी हैं।"
1008,NGEN,a,"aaj tk ki dekhi gayi sbse best courtdrama movie, 10 me se 10"
1009,NGEN,a,bhaijaan aap to ye btao tshirts khaan se mngaate ho
1010,NGEN,a,अच्छा होता जब मूवी आइ तब आप वीडियो अपलोड करते...👍👌
1011,NGEN,a,Baat toh sahi hai bhai lipstick under my burkha movie ko koi bhi kuch nahi bola
1012,NGEN,a,2 din me 4 videos. 👌👌
1013,GEN,a,bsdk k 4-4 ad daal rha deta h betichod
1014,NGEN,a,Rajdeep ko ku late ho bhai kush to ijjat kro Apne channel ki
1015,NGEN,a,Chandigdh mein ek nashedi ladki ne khud galat car chla kar ladke ko peeta.. Kya yhi hai mahila sakhtikarn.. Pls chandigarh wale case pe video bnao
1016,NGEN,a,जय सियाराम 🙏🙏
1017,GEN,a,Ldkiya bas chudne k kiye bni h yeh jaan lo 😅🖕
1018,NGEN,a,Neha Gupta @22.00... Ladki ki cost pe kyoon hai... Ladke ki cost pe kyoon nahi hai... Is desh mein agar aapko dabana hai to aap ladki ko hi dabayenge... Usiki saari cheezein dabayenge... Aap ladke k kabhi nahi dabayenge....
1019,GEN,a,Maha madarchod hai Bollywood
1020,GEN,a,Lund mera sensible... Moral h vdo ka - don't take movies seriously... Just watch for entertainment purpose.... Hollywood v majority level pei chutiyapa hi dikhata h
1021,NGEN,a,wo time gaya jab orate pareshan hoti thi ab time badal gaya
1022,NGEN,a,C hiiiii last m chinchilla🤣🤣
1023,NGEN,a,Pratik bhai... Plz Ajay devgan sir ki The Legend of Bhagat singh ka bhi review kijiye......
1024,NGEN,a,ha the lallantop wala hai librl
1025,NGEN,a,Jaldi
1026,NGEN,a,Aaj Bhai form mein hai ..3 videos in a day..
1027,NGEN,a,@KHAN SHAHAB hate kaha bola jhaatu.....uski movies jhaatu hoti hai ye bola
1028,GEN,a,Bhkk teri ma ki chut
1029,NGEN,a,khatam kardega matlab?
1030,NGEN,a,Ek number bhai.... 🤟🤟 Great One
1031,GEN,a,**पढ़ाई सिखाएगा दुनिया गोल है** ⚪ **अनुभव सिखाएगा दुनिया मादरचोद है** 🤘🏻🤘🏻❤️
1032,GEN,a,BHAI AAP ON POINT HO BILKUL KI BOLLYWOOD KE ISS CHUTYAPE SE LOG INFLUENCE HOTE H.. ABHI 10 DIN PEHLE KI BAAT H EK PSYCHO CHUTYE NE JO TIK TOK PE BHI APNA RANDI RONA KARTA THA USNE EK LADKI OR 2 LADKO KO MAAR DYA OR PHR BC KHUD BHI MAR GYA SUAR OR MERE SHEHER BIJNOR KA HI THA OR SALA KABIR SINGH SE BHOT INFLUENCE THA WO !!!
1033,NGEN,a,Ending chutiyon wali thi movie kii bc
1034,NGEN,a,Sahi bole ho bhaii..
1035,NGEN,a,Sahi he bro
1036,NGEN,a,"यार मज़ा आ गया इनकी बुद्धि भी इनकी तरह ही है, ये अपना नाम स्वयं कुत्ता, रंगा, बिल्ला रख रहे है। हस हँस कर पेट फूल रहा है"
1037,NGEN,a,Mere hisab se homosexuals or samaj k dusre varg ko apasi talmel bnane m hi avi bkt lagega...Islye army m inko permission avi to ni milni chahiye ...Qki kavi v parivartan hona acha hota h magr uska smaj m or desh pr kya prabhav pad rha h is bat ko ignore ni kiya ja skta....is bare m bichar thode bkt k bad ho yhi acha hoga
1038,NGEN,a,Bahut badiya review tha apka apne saare librel aur feminist ka muh band kar diya .... Mere taraf se 1 lakh like apke liye...
1039,NGEN,a,Ladke ne dekh liya Khatam bhai. ...pyaar ho gaya .....😂😂😂
1040,GEN,a,Ye Pakistani Maadarchod h
1041,NGEN,a,Yehi launda bacha sakta hai is generation ko
1042,NGEN,a,लिबरलस् को मूल्लों की नजर से स्त्रियोंकी छबी बहुत ही अच्छि लगती होगी!
1043,NGEN,a,Police ko chahie ki jhute case me giraftari na kare
1044,NGEN,a,Aap sandeep reddy vanga se milo
1045,NGEN,a,Aap review se jyada faltu baaton pe jyada discuss kar k length bada kar dete h video ka... aur ha sab aap ki tarah nhi soch sakte h.
1046,NGEN,a,Mene kabir singh dekhi or puri film me bas ek hi darr laga rehta tha ki. Kahi film khatam na ho jaye osssssssm movie sahid kapoor is a best actor in bollywood😘😘
1047,NGEN,a,False rape case bolke spoiler review hogaya ye toh
1048,GEN,a,Ladko phir bhi army mein ho sakhti hain par smaglik nahi ho sakhta
1049,NGEN,a,Kyon Rajniti kar rahe ho bhai
1050,NGEN,a,Eai bhai kya hain movie review kar na liberal ka baat kyu Kar raha hain
1051,NGEN,a,Modi shah ranga billa se bhi badtar hai
1052,GEN,a,Toh kya kehta ho bhai aab Indian army maugo ki fauj banai?
1053,GEN,a,"Yeh Randhi roy mulla ka Randhi Hai, Chopra tum lok pagal Kuta ho,yeh kutristuri' mulla ka Randhi Hai dymak m gobar bhara Hai"
1054,NGEN,a,Bhai.. Gajab😂🤣😂🤣😂
1055,NGEN,a,Iska Baal chilwa kar kaleekh poto aur laat maar kar desh se bahar karna chahiye
1056,NGEN,a,Bhai joker ka review ..
1057,NGEN,a,Mast move he
1058,NGEN,a,"नहीं भाई, ये दोनों तो अरुंधती के सगे भाई हैं। तभी तो उनका नाम बताया।उनका नाम भी पसंद है, उनका काम भी पसंद है। बाकी भाई भी उनके भाई बन जाओ। बहन पुकारती है। यही तो चरित्र है बहन का।"
1059,NGEN,a,"@Prabhat kumar aurten Kya mardon ka dhyan nahin rakhtin ? Patni ho ya ma,A-z Jo ho sake tumhare liye kartin hai. Mere father ko meine pay nahin Kiya,bilkul jaise tumne alne mother ko nahin Kiya . Meine hatred spread Kiya hai ,iss movie ne ? Rape cases fake hoten hai,agar aisa kahoge ,toh pata hai ,kitni masum ladkiyon ko jhutta karar Diya jayega ? 8 mahine k ladki ka rape ho jata hai ,uss par male ego movie banane nahin deti Kya ? Z Ladkiyon ka iss samaj mein saman yogdaan hai. Tumhe izzat chahiye ,toh hamme b chahiye. Jo tum ghanta nahin dette .bas mauka chahiye airton ki koi birai nikalni ki aur usse prachar Karne ki. Jaban ajj Ladd rahen hai kyun ki boundaries man rullers ne banae the. Agar aurton ka Raj hota , toh bas santi hi Santi hoti.😌"
1060,GEN,a,Abe bsdk ke pehle pudia thuk ke aa
1061,NGEN,a,Kabir singh chutia movie hain.
1062,NGEN,a,Maza agaya reality jankar🤣🤣🤣🤣
1063,NGEN,a,Emotional intelligence kafii jayada dikhai gai hai Jo ki Achi bat hai
1064,NGEN,a,100 me se 95% Rape Females Karti h
1065,NGEN,a,Breakup ke baad doosri Ladki se sex nhi karta kabir...
1066,NGEN,a,Yah Bhikhari ko nikal do Aisa Bhikhari ko Mulakat karna Nahin chahie Fikar Rahana chahie
1067,NGEN,a,"Agar aap Newton, Tumbbad aur Photograph ko aise dekhte toh accha hota."
1068,NGEN,a,@Seedha UP76 se Khullam Khulla Ghoshna.
1069,NGEN,a,Koi to hai Jo such bolta hai India main. arunditi Roy good 👍☑️
1070,NGEN,a,Apne toh feminist ki ijjat utar di🤣🤣
1071,NGEN,a,ladkiyan bitch hoti hain
1072,NGEN,a,BAhut acchi movie hai . section 375
1073,NGEN,a,नहीं होना चाहिए आर्मी वाले दूसरों की मारते है खुद की मरवाते नहीं।
1074,NGEN,a,Ayushmann Zinda baad.
1075,NGEN,a,Bhai bollywodd ke writer ke baare me jo baat aap bolte ho wo proove ho gya... Bigg boss ke show me ek bollywood writer aaya hai... Wo akhand chutiya hai....
1076,NGEN,a,"""jab tak hindustan mein cinema hai log chutiya bante rahnge"""
1077,NGEN,a,Nice video sir ye India me aam hone me 50 sal lag jayenge asi ek our video banao
1078,GEN,a,[3:12](https://www.youtube.com/watch?v=ZzsAuDkXq1M&t=3m12s) bacha toh kar paoge 😂😂😂😂😂
1079,NGEN,a,Notice v nhi kiya tha bhai mne to 😂😂🤣🤣
1080,NGEN,a,Wo expect kar rahe the Shahid sharukh Khan jese samundar jaake chutiyapa kare haath felake
1081,NGEN,a,Mujhe th sharam aarhi hai logo ki soch itni gndi kese hogyi hai han veerey ki weeding gndi movie thi pr woh jh bhi galat krrhi thi kisiko physclly ya mentally hurt th nhi krrhi thi
1082,NGEN,a,Bol tu chahe kuch bhi le ...sai ho galat ho seperate baat hai ...lekin all over kahani yhi hai ki tere channel pe har us chiz pe video aayegi jo present time me views de sakti hai...ek point tak acceptable bhi hai chalo lekin teri koi hadh ni hai kyuki tu kewal ur kewal views chapne ke liye camera uthata hai...iske alawa koi ur wajah ni dikhti...ek aisa hot topic ni hoga jispe teri video ni hogi.
1083,NGEN,a,ye bandA great hai
1084,NGEN,a,Abhi abhi dekh kar aaya hu 😂😂😂😂😂😂😂😂👌👌👌👌👌👌👌wow....
1085,NGEN,a,Ha tu cum karke goli chalana border pe.
1086,NGEN,a,Thore aur sal ruko bhai.. main khud ki movie produce karunga.. Kese meri chutiya Kat gaya woh dekhaunga aur kese move on hua woh bhi dekhega... Bollywood se hatke hei ye story....
1087,NGEN,a,Kutta Jaise kutta hi rahata hai vaise Bhikhari Bhikari rahata hai usko mere pass bhej do bheek mangne ke liye usko Laat Maar Ke Bhaga do my village Siliguri 👠👢🤑😡😠👎🐕🐐🐐
1088,NGEN,a,"Prateek, Kya aap Anjana Om Kashyap ki behuda news coverage ke upar koi video banayenge?"
1089,NGEN,a,Roy ka mtlb h ki jis trh amit modi mazak kr rhe usi ko smjhane ki koshis h
1090,GEN,a,Kamini maa ki choud
1091,NGEN,a,Well done. I think Jahangir have taken right decision. Family ko barbaad krne walo ke sath yhi hona chahiye .
1092,NGEN,a,Bilkul sahi kiya . Mere upar jhuta dhej ka cause dla hua h . Wese b mardo ki koi sunta h ni .
1093,NGEN,a,अगर ये बात है तो महभारत की लड़ाई में शिखंडी को कृष्ण ने आगे क्यो रखा था? भीष्म को मारने के लिए?ये अर्धनारीश्वर कौन है?
1094,NGEN,a,Sabse pehle to aise log army me jana he nahi chahengay.
1095,NGEN,a,Kya review hai yaar chutiyagiri
1096,GEN,a,Aaj se Arundhati ka nam Kung fu kutti ho gaya h
1097,NGEN,a,Bilkul tum log sab kommnasht wale ranga billa aur kungfu kutton ki n j y j aulad he ho. Inko aaj se kungfu kutta naam se he bulao kyonki inhone apne baap ka naam bata dia hey. Good kommnashton ne apna naamkaran khud he kar Lia.
